,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,66.66666666666666,65.69343065693431,15.842001803332078,13.673858760221163,2.2513442410918887,1.3662297455760155,35.66579952729899,18.681632575019332
