,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,火龍果-白肉,811,50.0,44.0,東勢鎮,423,44.0,50.0,27.0,2012,7,18,2
1,火龍果-白肉,811,70.0,70.0,東勢鎮,423,70.0,70.0,23.4,2012,8,6,0
2,火龍果-白肉,811,53.3,53.3,東勢鎮,423,53.3,53.3,17.4,2012,8,11,5
3,火龍果-白肉,811,50.0,50.0,東勢鎮,423,50.0,50.0,71.4,2012,8,16,3
4,火龍果-白肉,811,91.6,91.6,東勢鎮,423,91.6,91.6,35.4,2012,8,22,2
5,火龍果-白肉,811,50.0,50.0,東勢鎮,423,50.0,50.0,12.0,2012,9,4,1
6,火龍果-白肉,811,50.0,43.5,東勢鎮,423,43.5,50.0,40.2,2012,9,7,4
7,火龍果-白肉,811,66.6,50.2,東勢鎮,423,55.7,61.6,52.2,2012,9,8,5
8,火龍果-白肉,811,66.6,43.4,東勢鎮,423,55.4,54.4,78.0,2012,9,13,3
9,火龍果-白肉,811,91.6,66.7,東勢鎮,423,78.9,75.0,105.0,2012,9,18,1
10,火龍果-白肉,811,41.6,31.5,東勢鎮,423,31.5,41.6,47.4,2012,9,20,3
11,火龍果-白肉,811,58.3,54.1,東勢鎮,423,54.1,58.3,34.8,2012,9,25,1
12,火龍果-白肉,811,66.6,49.8,東勢鎮,423,57.67,58.3,197.4,2012,9,27,3
13,火龍果-白肉,811,63.3,57.5,東勢鎮,423,57.5,63.3,98.4,2012,9,28,4
14,火龍果-白肉,811,36.6,33.8,東勢鎮,423,33.8,36.6,80.4,2012,10,2,1
15,火龍果-白肉,811,75.0,50.0,東勢鎮,423,59.6,59.5,99.6,2012,10,5,4
16,火龍果-白肉,811,50.0,35.6,東勢鎮,423,35.6,50.0,201.0,2013,7,9,1
17,火龍果-白肉,811,50.0,44.4,東勢鎮,423,44.4,50.0,107.4,2013,8,5,0
18,火龍果-白肉,811,41.6,36.0,東勢鎮,423,36.0,41.6,48.6,2013,8,7,2
19,火龍果-白肉,811,41.6,28.5,東勢鎮,423,34.0,35.3,157.8,2013,8,14,2
20,火龍果-白肉,811,50.0,50.0,東勢鎮,423,50.0,50.0,21.0,2013,8,24,5
21,火龍果-白肉,811,50.0,46.5,東勢鎮,423,46.5,50.0,76.2,2013,9,3,1
22,火龍果-白肉,811,50.0,41.3,東勢鎮,423,41.3,50.0,50.4,2014,7,21,0
23,火龍果-白肉,811,58.3,51.6,東勢鎮,423,51.6,58.3,40.2,2014,7,22,1
24,火龍果-白肉,811,50.0,46.1,東勢鎮,423,46.1,50.0,217.8,2014,8,2,5
25,火龍果-白肉,811,58.3,29.4,東勢鎮,423,46.3,38.2,70.8,2014,8,5,1
26,火龍果-白肉,811,58.3,39.0,東勢鎮,423,46.0,41.6,113.4,2014,8,6,2
27,火龍果-白肉,811,58.3,58.3,東勢鎮,423,58.3,58.3,84.0,2014,8,8,4
28,火龍果-白肉,811,58.3,45.0,東勢鎮,423,54.0,55.8,68.4,2014,8,9,5
29,火龍果-白肉,811,50.0,50.0,東勢鎮,423,50.0,50.0,37.2,2014,8,11,0
30,火龍果-白肉,811,50.0,46.8,東勢鎮,423,47.1,50.0,265.8,2014,8,13,2
31,火龍果-白肉,811,75.0,75.0,東勢鎮,423,75.0,75.0,38.4,2014,8,15,4
32,火龍果-白肉,811,58.3,54.5,東勢鎮,423,54.5,58.3,72.0,2014,8,16,5
33,火龍果-白肉,811,50.0,35.5,東勢鎮,423,35.5,50.0,22.2,2014,8,18,0
34,火龍果-白肉,811,58.3,49.7,東勢鎮,423,49.7,58.3,36.0,2014,8,19,1
35,火龍果-白肉,811,50.0,50.0,東勢鎮,423,50.0,50.0,14.4,2014,8,23,5
36,火龍果-白肉,811,63.3,41.6,東勢鎮,423,54.3,52.9,120.0,2014,8,25,0
37,火龍果-白肉,811,58.3,50.0,東勢鎮,423,50.0,58.3,20.4,2014,9,3,2
38,火龍果-白肉,811,53.3,50.7,東勢鎮,423,50.7,53.3,180.6,2014,9,5,4
39,火龍果-白肉,811,41.6,41.6,東勢鎮,423,41.6,41.6,13.8,2014,9,6,5
40,火龍果-白肉,811,63.3,39.4,東勢鎮,423,50.0,46.6,84.0,2014,9,11,3
41,火龍果-白肉,811,66.6,31.6,東勢鎮,423,47.5,47.8,102.6,2014,9,13,5
42,火龍果-白肉,811,36.6,32.9,東勢鎮,423,32.9,36.6,19.2,2014,9,15,0
43,火龍果-白肉,811,63.3,55.0,東勢鎮,423,55.0,63.3,40.8,2014,9,16,1
44,火龍果-白肉,811,53.2,28.4,東勢鎮,423,47.0,36.9,543.0,2014,9,17,2
45,火龍果-白肉,811,53.3,30.2,東勢鎮,423,40.3,36.6,86.4,2014,9,18,3
46,火龍果-白肉,811,45.0,34.0,東勢鎮,423,41.7,43.3,100.8,2014,9,20,5
47,火龍果-白肉,811,50.0,33.3,東勢鎮,423,46.4,48.8,291.6,2014,9,22,0
48,火龍果-白肉,811,58.3,58.3,東勢鎮,423,58.3,58.3,12.6,2014,9,24,2
49,火龍果-白肉,811,63.3,59.0,東勢鎮,423,59.0,63.3,49.2,2014,9,25,3
50,火龍果-白肉,811,66.6,59.1,東勢鎮,423,61.7,66.6,44.4,2014,10,2,3
