,Origin,Predict
0,0.0,11.057936
1,100.0,87.48326
2,105.0,104.173195
3,75.0,59.03189
4,100.0,90.74577
5,100.0,111.46493
6,90.0,91.64364
7,100.0,112.5845
8,100.0,100.909225
9,0.0,1.9456424
10,0.0,17.100723
11,0.0,16.553738
12,0.0,4.6146445
13,0.0,5.4925027
14,70.0,62.818146
15,75.0,86.22402
16,105.0,106.47006
17,0.0,95.4106
18,75.0,70.71308
19,0.0,29.806446
20,0.0,2.1707308
21,0.0,20.083225
22,100.0,109.667366
23,75.0,78.730675
24,100.0,116.880554
25,0.0,5.373568
26,100.0,44.830235
27,100.0,52.436394
28,0.0,19.975533
29,75.0,76.84751
30,100.0,84.67506
31,0.0,23.700478
32,0.0,29.858288
33,0.0,7.699651
34,0.0,21.840391
35,0.0,31.289473
36,75.0,98.18406
37,75.0,81.10271
38,0.0,3.0629685
39,100.0,103.98606
40,105.0,88.990746
41,105.0,113.97085
42,0.0,24.148611
43,75.0,60.1483
44,75.0,76.96183
45,75.0,81.99836
46,0.0,15.704402
47,75.0,79.47488
48,75.0,80.22588
49,0.0,35.475594
50,70.0,73.13992
51,105.0,112.745964
52,100.0,92.76145
53,0.0,24.052948
54,100.0,50.35415
55,100.0,83.225296
56,70.0,70.34166
57,90.0,90.69005
58,75.0,71.71258
59,100.0,50.595512
60,0.0,1.707601
61,105.0,97.65257
62,75.0,89.68956
63,75.0,57.787193
64,0.0,0.64994854
65,75.0,83.50447
66,100.0,109.66749
67,70.0,63.87926
68,100.0,99.66997
69,0.0,28.198084
70,0.0,31.33979
71,105.0,107.01214
72,75.0,83.12644
73,0.0,3.9774551
74,100.0,103.2181
75,75.0,79.14563
76,100.0,117.54274
77,70.0,80.84025
78,100.0,64.26568
79,105.0,125.71724
80,100.0,117.545654
81,75.0,69.424065
82,90.0,96.19041
83,0.0,10.549767
84,100.0,113.61921
85,0.0,40.046436
86,0.0,18.360144
87,100.0,64.97689
88,100.0,108.726555
89,0.0,20.7258
90,0.0,13.733052
91,100.0,84.64073
92,100.0,105.00264
93,0.0,10.364399
94,0.0,24.72333
95,100.0,105.60284
96,100.0,97.99878
97,0.0,1.846172
98,75.0,93.41063
99,100.0,55.697372
100,0.0,33.32072
101,0.0,4.871953
102,100.0,113.46042
103,70.0,74.142265
104,105.0,144.16034
105,100.0,104.128044
106,100.0,97.44846
107,100.0,102.670685
108,75.0,80.939766
109,105.0,78.87988
110,100.0,119.611336
111,100.0,77.939964
112,0.0,17.768934
113,100.0,78.39401
114,90.0,96.162025
115,75.0,108.52818
116,70.0,66.6695
117,105.0,135.21289
118,0.0,19.728285
119,0.0,14.672735
120,70.0,85.95815
121,0.0,3.6396558
122,0.0,18.412361
123,105.0,104.91962
124,0.0,2.517133
125,70.0,52.202526
126,75.0,68.689896
127,90.0,107.01435
128,105.0,108.752
129,75.0,67.77068
130,100.0,94.911736
131,75.0,59.249504
132,100.0,79.53388
133,70.0,61.986214
134,100.0,103.667274
135,0.0,24.73256
136,0.0,72.31116
137,105.0,93.18518
138,0.0,8.483511
139,100.0,53.008793
140,75.0,77.060036
141,0.0,19.707293
142,100.0,110.22277
143,0.0,1.1895396
144,0.0,7.9414983
145,100.0,129.71873
146,100.0,92.74858
147,75.0,63.114098
148,0.0,34.88763
149,26.2,40.07413
150,105.0,109.625946
151,75.0,68.04947
152,70.0,70.17897
153,100.0,7.329713
154,0.0,32.039307
155,100.0,42.898438
156,100.0,112.51662
157,0.0,12.061593
158,0.0,8.724877
159,0.0,10.580206
160,0.0,4.1514378
161,100.0,76.47147
162,105.0,98.39794
163,0.0,10.0415535
164,0.0,28.131506
165,105.0,63.382256
166,100.0,71.857544
167,105.0,105.76925
168,0.0,2.6932447
169,100.0,82.35665
170,100.0,112.329384
171,80.0,94.70423
172,100.0,60.075027
173,0.0,21.70195
174,105.0,114.4659
175,0.0,27.909996
176,0.0,28.438854
177,0.0,0.25291067
178,105.0,94.326805
179,75.0,52.125908
180,105.0,104.391136
181,75.0,69.49981
182,100.0,106.11771
183,75.0,57.73018
184,0.0,15.57735
185,0.0,12.16282
186,75.0,68.16487
187,100.0,89.0612
188,0.0,7.526108
189,100.0,63.66505
190,100.0,91.244705
191,105.0,108.22655
192,75.0,78.18375
193,100.0,92.8613
194,20.0,25.78099
195,75.0,81.75109
196,75.0,90.16986
197,105.0,110.801285
198,75.0,74.881
199,100.0,64.79214
200,76.3,68.17748
201,100.0,94.40128
202,75.0,69.00064
203,75.0,60.50628
204,100.0,86.48995
205,75.0,76.165405
206,100.0,106.528656
207,105.0,135.62263
208,100.0,95.41752
209,0.0,1.8790483
210,100.0,102.50181
211,75.0,82.75153
212,0.0,21.99004
213,75.0,83.37788
214,90.0,92.46418
215,0.0,31.972437
216,0.0,10.219983
217,0.0,4.461772
218,62.0,57.754208
219,100.0,90.86276
220,100.0,70.7374
221,0.0,12.835759
222,100.0,84.15038
223,0.0,9.092135
224,100.0,87.47551
225,75.0,117.89981
226,105.0,102.80479
227,100.0,108.124794
228,75.0,86.11917
229,0.0,3.8872151
230,0.0,4.5445876
231,0.0,23.828447
232,75.0,64.135155
233,100.0,64.682884
234,100.0,99.999626
235,75.0,64.22471
236,100.0,149.01447
237,0.0,14.62454
238,75.0,83.93577
239,70.0,27.628998
240,70.0,77.74015
241,70.0,77.610985
242,105.0,81.28785
243,75.0,73.53452
244,100.0,103.958275
245,0.0,21.718868
246,75.0,88.633965
247,0.0,41.784496
248,75.0,72.61658
249,75.0,54.13728
250,75.0,89.255035
251,100.0,91.36336
252,75.0,75.26312
253,100.0,96.25175
254,0.0,19.198694
255,0.0,18.441326
256,75.0,72.36877
257,80.0,62.972298
258,100.0,110.73219
259,0.0,1.5560554
260,75.0,70.43735
