,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.53183520599251,68.11594202898551,252.3126983642578,258.41705322265625,1.6467982530593872,1.555541753768921,415.50811767578125,401.978515625
