,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.4119850187266,74.10714285714286,4664.119140625,7255.1435546875,1.6433498859405518,1.2891418933868408,7664.77978515625,9352.9091796875
