,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.11494252873564,66.66666666666666,4.138968398405589,4.446296487649282,1.412249453630047,1.420081859045895,5.845255859240323,6.3141049820502255
