,Origin,Predict
0,0.0,0.56665653
1,0.0,0.12672786
2,0.0,0.41387436
3,0.0,0.18624152
4,0.0,2.8889272
5,0.0,0.4757799
6,0.0,0.21274267
7,0.0,0.6042558
8,0.0,0.43477428
9,0.0,0.05510449
10,0.0,0.25785762
11,0.0,0.773257
12,0.0,1.0573518
13,0.0,0.5057708
14,0.0,0.39477637
15,0.0,0.23191394
16,0.0,0.7272086
17,0.0,0.1894242
18,0.0,0.2539826
19,0.0,0.015690219
20,0.0,0.3275675
21,0.0,0.20529781
22,0.0,0.4786943
23,0.0,0.9179723
24,0.0,0.54621947
25,0.0,0.5776853
26,0.0,6.077394
27,0.0,0.60937965
28,0.0,1.9716588
29,0.0,0.25285265
30,0.0,0.18298899
31,0.0,0.2376413
32,0.0,0.17617679
33,0.0,0.17070705
34,0.0,0.91522247
35,0.0,0.3322503
36,0.0,3.8645847
37,0.0,0.12125327
38,110.0,96.55612
39,0.0,1.2685473
40,0.0,0.12669972
41,0.0,0.37991044
42,0.0,0.30713576
43,0.0,0.20022784
44,0.0,2.636714
45,0.0,0.5442337
46,0.0,0.1071408
47,0.0,0.2714815
48,0.0,0.18518193
49,0.0,1.1844281
50,0.0,0.404452
51,0.0,1.1320881
52,0.0,0.25113082
53,0.0,0.3289187
54,0.0,0.0011464435
55,0.0,0.49882182
56,0.0,0.3805004
57,0.0,0.08240081
58,0.0,0.04521587
59,0.0,0.18440567
60,0.0,0.5737142
61,0.0,0.5284013
62,0.0,0.13668393
63,0.0,0.20575096
64,0.0,0.32238787
65,0.0,0.13453658
66,0.0,0.13445266
67,0.0,0.65616745
68,0.0,0.9594549
69,0.0,0.13766493
70,0.0,0.033809654
71,0.0,0.25976285
72,150.0,92.572495
73,0.0,0.096254684
74,0.0,0.6297148
75,0.0,0.09796149
76,0.0,0.5124486
77,0.0,0.5344154
78,0.0,0.53322285
79,0.0,0.074093826
80,0.0,0.69655734
81,0.0,1.4658515
82,0.0,0.31357634
83,0.0,0.04233108
84,0.0,1.0804904
85,0.0,0.18172756
86,0.0,0.004564427
87,0.0,0.710485
88,0.0,0.060069177
89,0.0,0.018847669
90,0.0,5.3717923
91,0.0,0.41255182
92,0.0,0.27228934
93,0.0,1.4738252
94,0.0,0.53604215
95,0.0,0.25429216
96,0.0,0.15738006
97,0.0,0.050260123
98,0.0,0.21660991
99,0.0,0.33973494
100,0.0,0.8540597
101,150.0,112.78494
102,0.0,0.7098201
103,0.0,0.3126676
104,0.0,2.0359085
105,0.0,0.16465656
106,0.0,0.1122457
107,0.0,0.25868094
108,0.0,0.16237678
109,0.0,0.99736464
110,0.0,0.68965495
111,0.0,0.09376725
112,0.0,3.9992926
113,0.0,1.295626
114,0.0,0.7900219
115,0.0,0.9129315
116,0.0,0.5650167
117,0.0,0.6922899
118,0.0,113.57524
119,0.0,0.53327966
120,0.0,0.815772
121,0.0,0.40735668
122,0.0,0.30886927
123,0.0,1.449276
124,0.0,1.2696137
125,0.0,0.6515855
126,0.0,0.14449216
127,0.0,0.10029707
128,0.0,0.4240439
129,0.0,0.9117225
130,0.0,0.43396842
131,0.0,0.26875538
132,0.0,0.5922305
133,0.0,0.37418258
134,0.0,0.102627315
135,0.0,0.8228932
136,0.0,2.540927
137,0.0,5.8166566
138,0.0,0.42995176
139,0.0,0.069207735
140,0.0,0.04047921
141,0.0,0.08890978
142,0.0,0.23442514
143,0.0,0.09577971
144,0.0,0.024422692
145,0.0,0.13837521
146,0.0,0.15445647
147,0.0,0.5608399
148,0.0,0.60967654
149,0.0,0.23156753
150,0.0,0.11635941
151,0.0,0.47577894
152,0.0,0.31114712
153,0.0,0.37368965
154,0.0,0.3042044
155,0.0,0.23893669
156,0.0,0.043787062
157,0.0,2.1023953
158,0.0,0.30490208
159,0.0,2.133339
160,0.0,0.28686512
161,0.0,0.27934653
162,0.0,0.100784175
163,0.0,0.7638807
164,0.0,0.011127247
165,150.0,112.355446
166,0.0,0.84423757
167,0.0,0.42571092
168,0.0,0.5747229
169,0.0,0.049690057
170,16.0,1.2242196
171,0.0,1.2323766
172,0.0,0.017490663
173,0.0,0.029667806
174,0.0,0.10189666
175,0.0,0.0815052
176,0.0,0.17502986
177,0.0,0.4001083
178,0.0,0.44082624
179,0.0,0.36259153
180,0.0,0.48741415
181,0.0,1.7444259
182,0.0,0.16773105
183,0.0,0.88263345
184,0.0,0.11743066
185,0.0,0.110999316
186,0.0,0.06584797
187,0.0,0.16630127
188,0.0,0.39437997
189,0.0,0.27710798
190,0.0,0.6751611
191,0.0,0.1531048
192,0.0,0.35374844
193,0.0,0.9462317
194,0.0,0.29963076
195,0.0,0.105942935
196,0.0,0.23909679
197,0.0,0.25741807
198,0.0,0.38545197
199,0.0,0.6756526
200,0.0,0.11950667
201,0.0,0.06235188
202,0.0,0.45642135
203,0.0,0.28498414
204,0.0,0.9346608
205,0.0,0.33507007
206,0.0,0.22780411
207,0.0,0.35003012
208,0.0,0.15389805
209,0.0,0.34321454
210,0.0,0.15884186
211,0.0,0.24844445
212,0.0,0.32079023
213,0.0,0.32506987
214,0.0,0.21070933
215,150.0,95.14542
216,0.0,0.2056219
217,150.0,26.99302
218,0.0,0.62016875
219,0.0,24.378164
220,0.0,0.24237166
221,0.0,0.024477031
222,0.0,1.8587159
223,0.0,0.05928661
224,0.0,0.197361
225,0.0,0.13263668
226,0.0,0.39002272
227,0.0,0.1047111
228,0.0,0.34402767
229,0.0,1.1862808
230,0.0,0.15807386
231,0.0,0.019004377
232,0.0,0.65493
233,0.0,0.4223754
234,0.0,0.45138243
235,0.0,0.32161695
236,0.0,0.48086444
237,0.0,1.6874893
238,0.0,0.3281002
239,0.0,96.43491
240,0.0,0.057099003
241,110.0,96.77894
242,0.0,0.7393047
243,0.0,0.3578932
244,0.0,0.79487646
245,25.0,1.8899959
246,0.0,0.19782095
247,0.0,0.22458358
248,0.0,0.7329192
249,0.0,0.05765597
250,0.0,0.18889537
251,0.0,0.25327766
252,0.0,0.20359829
253,0.0,0.031593908
254,0.0,0.46666804
255,0.0,0.4204731
256,0.0,0.8790588
257,0.0,0.14404532
258,0.0,9.517834
259,0.0,0.40054303
260,0.0,0.14106302
