,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.28838951310861,74.4186046511628,4.6548991203308105,11.293557167053223,2.1908462047576904,1.4218614101409912,10.19816780090332,16.057872772216797
