,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,72.28464419475655,64.20454545454545,5.030118465423584,4.984969615936279,1.425599217414856,1.3847832679748535,7.170932769775391,6.903102397918701
