,Origin,Predict
0,21.6,21.914171
1,13.0,13.996771
2,15.9,11.560768
3,10.0,11.500626
4,15.5,12.844428
5,0.0,7.3940644
6,0.0,3.207455
7,0.0,0.058195367
8,0.0,0.058787074
9,15.0,10.72154
10,10.2,13.488583
11,9.4,7.0863314
12,0.0,0.057489768
13,15.7,9.613216
14,6.4,9.708777
15,0.0,0.02815874
16,11.0,10.508347
17,0.0,15.2799835
18,0.0,13.320772
19,0.0,0.7065243
20,15.3,13.511148
21,0.0,0.052073225
22,0.0,0.027745426
23,0.0,0.3225452
24,11.2,11.050212
25,13.0,15.071667
26,12.2,15.093501
27,14.2,16.956804
28,17.0,21.351984
29,20.2,16.054161
30,24.9,21.898209
31,30.3,26.589996
32,13.0,12.282386
33,36.9,36.98899
34,14.2,16.605978
35,15.0,26.064962
36,17.5,13.521487
37,13.0,12.329612
38,13.5,11.825652
39,13.0,12.688511
40,36.8,31.286362
41,0.0,4.1741147
42,40.4,34.11703
43,13.8,14.148247
44,26.0,25.757214
45,0.0,0.38002798
46,17.0,14.129466
47,9.9,9.668299
48,12.6,13.27761
49,0.0,4.865135
50,28.6,28.615389
51,0.0,0.36976036
52,21.2,23.863121
53,14.4,13.502336
54,43.8,46.48839
55,13.1,15.632682
56,14.0,10.477607
57,10.2,9.966019
58,14.0,11.314339
59,13.0,16.094366
60,21.0,21.368166
61,10.9,9.101576
62,21.5,14.259726
63,17.0,14.590417
64,18.0,27.298838
65,0.0,0.04022083
66,0.0,0.21893544
67,12.0,10.771071
68,22.7,13.93247
69,19.5,25.695492
70,11.0,13.355076
71,13.2,13.59793
72,12.1,15.949989
73,12.6,13.469796
74,0.0,0.3782786
75,15.2,24.786743
76,21.8,25.31082
77,13.0,13.013927
78,34.5,30.416025
79,10.0,11.151187
80,8.3,3.0962427
81,10.0,12.835185
82,10.8,12.871385
83,0.0,0.9489642
84,8.9,5.3795896
85,19.9,19.461191
86,18.1,16.81951
87,0.0,7.3251657
88,0.0,0.6945535
89,26.2,25.366995
90,12.9,14.774913
91,12.4,18.558304
92,0.0,0.45827264
93,35.0,32.22995
94,11.0,12.62803
95,13.0,13.836135
96,12.8,12.459716
97,12.0,7.648951
98,0.0,0.27590036
99,0.0,0.3182347
100,25.0,21.207685
101,0.0,3.3300002
102,37.4,36.463924
103,10.0,14.963276
104,9.4,8.494393
105,0.0,8.860256
106,0.0,0.09094217
107,10.1,13.835746
108,16.7,18.018806
109,12.0,11.771191
110,0.0,1.1986986
111,10.0,9.812534
112,8.5,18.343948
113,0.0,0.3181747
114,7.4,8.038609
115,17.0,15.4950075
116,20.0,21.695755
117,0.0,0.038246583
118,18.0,17.612085
119,21.9,23.455194
120,29.7,28.051174
121,0.0,0.27374035
122,26.0,26.56292
123,8.6,9.728936
124,7.4,8.779544
125,9.8,9.871316
126,20.3,12.644871
127,10.7,8.234763
128,24.0,26.68649
129,22.5,12.757679
130,0.0,13.152743
131,11.0,10.753233
132,23.2,25.942854
133,0.0,1.2692825
134,9.4,11.82585
135,9.1,11.428162
136,19.0,14.636092
137,10.0,10.965131
138,26.0,33.360226
139,20.9,21.760551
140,17.0,19.276636
141,0.0,0.31692833
142,0.0,0.42744377
143,0.0,0.17279813
144,20.5,21.266394
145,13.6,17.047127
146,0.0,0.24864551
147,14.4,15.700857
148,16.0,14.615461
149,0.0,1.47052
