,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,朴菜,OL1,2012-01-01,25.0,25.0,台北一,109,25.0,25.0,120.0,2012,1,1,6
1,朴菜,OL1,2012-01-03,25.0,25.0,台北一,109,25.0,25.0,480.0,2012,1,3,1
2,朴菜,OL1,2012-01-04,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,1,4,2
3,朴菜,OL1,2012-01-05,25.0,25.0,台北一,109,25.0,25.0,444.0,2012,1,5,3
4,朴菜,OL1,2012-01-06,25.0,25.0,台北一,109,25.0,25.0,96.0,2012,1,6,4
5,朴菜,OL1,2012-01-07,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,1,7,5
6,朴菜,OL1,2012-01-08,25.0,25.0,台北一,109,25.0,25.0,192.0,2012,1,8,6
7,朴菜,OL1,2012-01-10,25.0,25.0,台北一,109,25.0,25.0,480.0,2012,1,10,1
8,朴菜,OL1,2012-01-12,25.0,25.0,台北一,109,25.0,25.0,600.0,2012,1,12,3
9,朴菜,OL1,2012-01-13,25.0,25.0,台北一,109,25.0,25.0,408.0,2012,1,13,4
10,朴菜,OL1,2012-01-14,25.0,25.0,台北一,109,25.0,25.0,516.0,2012,1,14,5
11,朴菜,OL1,2012-01-15,25.0,25.0,台北一,109,25.0,25.0,300.0,2012,1,15,6
12,朴菜,OL1,2012-01-17,25.0,25.0,台北一,109,25.0,25.0,588.0,2012,1,17,1
13,朴菜,OL1,2012-01-18,25.0,25.0,台北一,109,25.0,25.0,84.0,2012,1,18,2
14,朴菜,OL1,2012-01-19,25.0,25.0,台北一,109,25.0,25.0,720.0,2012,1,19,3
15,朴菜,OL1,2012-01-20,25.0,25.0,台北一,109,25.0,25.0,276.0,2012,1,20,4
16,朴菜,OL1,2012-01-21,25.0,25.0,台北一,109,25.0,25.0,720.0,2012,1,21,5
17,朴菜,OL1,2012-01-22,25.0,25.0,台北一,109,25.0,25.0,48.0,2012,1,22,6
18,朴菜,OL1,2012-01-29,25.0,25.0,台北一,109,25.0,25.0,336.0,2012,1,29,6
19,朴菜,OL1,2012-01-30,25.0,25.0,台北一,109,25.0,25.0,96.0,2012,1,30,0
20,朴菜,OL1,2012-02-01,25.0,25.0,台北一,109,25.0,25.0,420.0,2012,2,1,2
21,朴菜,OL1,2012-02-03,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,2,3,4
22,朴菜,OL1,2012-02-05,25.0,25.0,台北一,109,25.0,25.0,432.0,2012,2,5,6
23,朴菜,OL1,2012-02-06,25.0,25.0,台北一,109,25.0,25.0,120.0,2012,2,6,0
24,朴菜,OL1,2012-02-09,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,2,9,3
25,朴菜,OL1,2012-02-10,25.0,25.0,台北一,109,25.0,25.0,300.0,2012,2,10,4
26,朴菜,OL1,2012-02-11,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,2,11,5
27,朴菜,OL1,2012-02-14,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,2,14,1
28,朴菜,OL1,2012-02-16,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,2,16,3
29,朴菜,OL1,2012-02-17,25.0,25.0,台北一,109,25.0,25.0,120.0,2012,2,17,4
30,朴菜,OL1,2012-02-18,25.0,25.0,台北一,109,25.0,25.0,336.0,2012,2,18,5
31,朴菜,OL1,2012-02-21,25.0,25.0,台北一,109,25.0,25.0,324.0,2012,2,21,1
32,朴菜,OL1,2012-02-23,25.0,25.0,台北一,109,25.0,25.0,324.0,2012,2,23,3
33,朴菜,OL1,2012-02-24,25.0,25.0,台北一,109,25.0,25.0,48.0,2012,2,24,4
34,朴菜,OL1,2012-02-25,25.0,25.0,台北一,109,25.0,25.0,144.0,2012,2,25,5
35,朴菜,OL1,2012-02-26,25.0,25.0,台北一,109,25.0,25.0,216.0,2012,2,26,6
36,朴菜,OL1,2012-02-28,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,2,28,1
37,朴菜,OL1,2012-02-29,25.0,25.0,台北一,109,25.0,25.0,72.0,2012,2,29,2
38,朴菜,OL1,2012-03-01,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,3,1,3
39,朴菜,OL1,2012-03-03,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,3,3,5
40,朴菜,OL1,2012-03-04,25.0,25.0,台北一,109,25.0,25.0,264.0,2012,3,4,6
41,朴菜,OL1,2012-03-06,25.0,25.0,台北一,109,25.0,25.0,660.0,2012,3,6,1
42,朴菜,OL1,2012-03-08,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,3,8,3
43,朴菜,OL1,2012-03-09,25.0,25.0,台北一,109,25.0,25.0,144.0,2012,3,9,4
44,朴菜,OL1,2012-03-10,25.0,25.0,台北一,109,25.0,25.0,444.0,2012,3,10,5
45,朴菜,OL1,2012-03-11,25.0,25.0,台北一,109,25.0,25.0,108.0,2012,3,11,6
46,朴菜,OL1,2012-03-13,25.0,25.0,台北一,109,25.0,25.0,384.0,2012,3,13,1
47,朴菜,OL1,2012-03-15,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,3,15,3
48,朴菜,OL1,2012-03-16,25.0,25.0,台北一,109,25.0,25.0,192.0,2012,3,16,4
49,朴菜,OL1,2012-03-17,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,3,17,5
50,朴菜,OL1,2012-03-18,25.0,25.0,台北一,109,25.0,25.0,54.0,2012,3,18,6
51,朴菜,OL1,2012-03-20,25.0,25.0,台北一,109,25.0,25.0,132.0,2012,3,20,1
52,朴菜,OL1,2012-03-21,25.0,25.0,台北一,109,25.0,25.0,132.0,2012,3,21,2
53,朴菜,OL1,2012-03-22,25.0,25.0,台北一,109,25.0,25.0,388.0,2012,3,22,3
54,朴菜,OL1,2012-03-23,25.0,25.0,台北一,109,25.0,25.0,36.0,2012,3,23,4
55,朴菜,OL1,2012-03-24,25.0,25.0,台北一,109,25.0,25.0,156.0,2012,3,24,5
56,朴菜,OL1,2012-03-27,25.0,25.0,台北一,109,25.0,25.0,300.0,2012,3,27,1
57,朴菜,OL1,2012-03-29,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,3,29,3
58,朴菜,OL1,2012-03-30,25.0,25.0,台北一,109,25.0,25.0,216.0,2012,3,30,4
59,朴菜,OL1,2012-03-31,25.0,25.0,台北一,109,25.0,25.0,300.0,2012,3,31,5
60,朴菜,OL1,2012-04-01,25.0,25.0,台北一,109,25.0,25.0,36.0,2012,4,1,6
61,朴菜,OL1,2012-04-02,25.0,25.0,台北一,109,25.0,25.0,456.0,2012,4,2,0
62,朴菜,OL1,2012-04-03,25.0,25.0,台北一,109,25.0,25.0,60.0,2012,4,3,1
63,朴菜,OL1,2012-04-06,25.0,25.0,台北一,109,25.0,25.0,300.0,2012,4,6,4
64,朴菜,OL1,2012-04-07,25.0,25.0,台北一,109,25.0,25.0,72.0,2012,4,7,5
65,朴菜,OL1,2012-04-08,25.0,25.0,台北一,109,25.0,25.0,360.0,2012,4,8,6
66,朴菜,OL1,2012-04-10,25.0,25.0,台北一,109,25.0,25.0,132.0,2012,4,10,1
67,朴菜,OL1,2012-04-11,25.0,25.0,台北一,109,25.0,25.0,228.0,2012,4,11,2
68,朴菜,OL1,2012-04-12,25.0,25.0,台北一,109,25.0,25.0,72.0,2012,4,12,3
69,朴菜,OL1,2012-04-13,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,4,13,4
70,朴菜,OL1,2012-04-15,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,4,15,6
71,朴菜,OL1,2012-04-17,25.0,25.0,台北一,109,25.0,25.0,108.0,2012,4,17,1
72,朴菜,OL1,2012-04-18,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,4,18,2
73,朴菜,OL1,2012-04-19,25.0,25.0,台北一,109,25.0,25.0,144.0,2012,4,19,3
74,朴菜,OL1,2012-04-20,25.0,25.0,台北一,109,25.0,25.0,372.0,2012,4,20,4
75,朴菜,OL1,2012-04-21,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,4,21,5
76,朴菜,OL1,2012-04-22,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,4,22,6
77,朴菜,OL1,2012-04-25,25.0,25.0,台北一,109,25.0,25.0,120.0,2012,4,25,2
78,朴菜,OL1,2012-04-27,25.0,25.0,台北一,109,25.0,25.0,168.0,2012,4,27,4
79,朴菜,OL1,2012-04-29,25.0,25.0,台北一,109,25.0,25.0,132.0,2012,4,29,6
80,朴菜,OL1,2012-05-01,25.0,25.0,台北一,109,25.0,25.0,36.0,2012,5,1,1
81,朴菜,OL1,2012-05-02,25.0,25.0,台北一,109,25.0,25.0,204.0,2012,5,2,2
82,朴菜,OL1,2012-05-04,25.0,25.0,台北一,109,25.0,25.0,252.0,2012,5,4,4
83,朴菜,OL1,2012-05-05,25.0,25.0,台北一,109,25.0,25.0,60.0,2012,5,5,5
84,朴菜,OL1,2012-05-06,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,5,6,6
85,朴菜,OL1,2012-05-08,25.0,25.0,台北一,109,25.0,25.0,312.0,2012,5,8,1
86,朴菜,OL1,2012-05-09,25.0,25.0,台北一,109,25.0,25.0,204.0,2012,5,9,2
87,朴菜,OL1,2012-05-11,25.0,25.0,台北一,109,25.0,25.0,168.0,2012,5,11,4
88,朴菜,OL1,2012-05-12,25.0,25.0,台北一,109,25.0,25.0,36.0,2012,5,12,5
89,朴菜,OL1,2012-05-13,25.0,25.0,台北一,109,25.0,25.0,144.0,2012,5,13,6
90,朴菜,OL1,2012-05-16,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,5,16,2
91,朴菜,OL1,2012-05-17,25.0,25.0,台北一,109,25.0,25.0,48.0,2012,5,17,3
92,朴菜,OL1,2012-05-18,25.0,25.0,台北一,109,25.0,25.0,144.0,2012,5,18,4
93,朴菜,OL1,2012-05-20,25.0,25.0,台北一,109,25.0,25.0,228.0,2012,5,20,6
94,朴菜,OL1,2012-05-22,25.0,25.0,台北一,109,25.0,25.0,60.0,2012,5,22,1
95,朴菜,OL1,2012-05-23,25.0,25.0,台北一,109,25.0,25.0,96.0,2012,5,23,2
96,朴菜,OL1,2012-05-24,25.0,25.0,台北一,109,25.0,25.0,132.0,2012,5,24,3
97,朴菜,OL1,2012-05-25,25.0,25.0,台北一,109,25.0,25.0,192.0,2012,5,25,4
98,朴菜,OL1,2012-05-27,25.0,25.0,台北一,109,25.0,25.0,120.0,2012,5,27,6
99,朴菜,OL1,2012-05-29,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,5,29,1
100,朴菜,OL1,2012-05-30,25.0,25.0,台北一,109,25.0,25.0,60.0,2012,5,30,2
101,朴菜,OL1,2012-06-01,25.0,25.0,台北一,109,25.0,25.0,228.0,2012,6,1,4
102,朴菜,OL1,2012-06-03,25.0,25.0,台北一,109,25.0,25.0,180.0,2012,6,3,6
103,朴菜,OL1,2012-06-06,25.0,25.0,台北一,109,25.0,25.0,240.0,2012,6,6,2
104,朴菜,OL1,2012-06-07,25.0,25.0,台北一,109,25.0,25.0,132.0,2012,6,7,3
105,朴菜,OL1,2012-06-08,25.0,25.0,台北一,109,25.0,25.0,168.0,2012,6,8,4
106,朴菜,OL1,2012-06-09,25.0,25.0,台北一,109,25.0,25.0,192.0,2012,6,9,5
107,朴菜,OL1,2012-06-10,25.0,25.0,台北一,109,25.0,25.0,84.0,2012,6,10,6
108,朴菜,OL1,2012-06-12,25.0,25.0,台北一,109,25.0,25.0,48.0,2012,6,12,1
109,朴菜,OL1,2012-06-13,25.0,25.0,台北一,109,25.0,25.0,120.0,2012,6,13,2
110,朴菜,OL1,2012-06-14,25.0,25.0,台北一,109,25.0,25.0,48.0,2012,6,14,3
111,朴菜,OL1,2012-06-15,25.0,25.0,台北一,109,25.0,25.0,264.0,2012,6,15,4
112,朴菜,OL1,2012-06-17,25.0,25.0,台北一,109,25.0,25.0,492.0,2012,6,17,6
