,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,68.53932584269663,58.57142857142858,59.997920989990234,91.49190521240234,1.6795886754989624,1.4299559593200684,100.7718276977539,130.8293914794922
