,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,蘋果-惠,X3,300.0,300.0,東勢鎮,423,300.0,300.0,12.0,2012,1,6,4
1,蘋果-惠,X3,175.0,166.9,東勢鎮,423,166.9,175.0,179.4,2012,9,24,0
2,蘋果-惠,X3,83.3,83.3,東勢鎮,423,83.3,83.3,120.0,2012,10,19,4
3,蘋果-惠,X3,141.6,117.5,東勢鎮,423,126.1,125.0,302.4,2012,10,26,4
4,蘋果-惠,X3,138.8,138.8,東勢鎮,423,138.8,138.8,72.0,2012,11,6,1
5,蘋果-惠,X3,175.0,175.0,東勢鎮,423,175.0,175.0,19.2,2012,11,8,3
6,蘋果-惠,X3,141.6,141.6,東勢鎮,423,141.6,141.6,13.8,2012,11,9,4
7,蘋果-惠,X3,158.3,131.2,東勢鎮,423,136.9,141.6,92.4,2012,11,10,5
8,蘋果-惠,X3,179.9,125.0,東勢鎮,423,148.9,150.0,275.4,2012,11,12,0
9,蘋果-惠,X3,175.0,104.4,東勢鎮,423,140.2,143.0,117.6,2012,11,14,2
10,蘋果-惠,X3,216.6,157.0,東勢鎮,423,177.4,175.2,45.6,2012,11,15,3
11,蘋果-惠,X3,208.3,208.3,東勢鎮,423,208.3,208.3,10.8,2012,11,16,4
12,蘋果-惠,X3,216.9,92.1,東勢鎮,423,142.2,143.0,233.4,2012,11,19,0
13,蘋果-惠,X3,175.0,175.0,東勢鎮,423,175.0,175.0,10.2,2012,11,24,5
14,蘋果-惠,X3,233.3,233.3,東勢鎮,423,233.3,233.3,46.8,2014,10,6,0
15,蘋果-惠,X3,241.6,241.6,東勢鎮,423,241.6,241.6,84.0,2014,11,17,0
16,蘋果-惠,X3,111.1,111.1,東勢鎮,423,111.1,111.1,90.0,2015,2,26,3
17,蘋果-惠,X3,33.3,33.3,東勢鎮,423,33.3,33.3,63.0,2015,3,5,3
18,蘋果-惠,X3,161.7,79.4,東勢鎮,423,123.2,123.8,187.8,2015,10,12,0
19,蘋果-惠,X3,83.3,83.3,東勢鎮,423,83.3,83.3,120.0,2015,10,20,1
20,蘋果-惠,X3,208.5,73.6,東勢鎮,423,130.4,125.8,98.4,2015,11,10,1
21,蘋果-惠,X3,133.3,124.8,東勢鎮,423,124.8,133.3,47.4,2015,11,28,5
22,蘋果-惠,X3,255.5,254.1,東勢鎮,423,254.1,255.5,12.0,2016,2,4,3
23,蘋果-惠,X3,183.3,175.0,東勢鎮,423,175.0,183.3,42.0,2016,11,11,4
24,蘋果-惠,X3,188.3,183.8,東勢鎮,423,183.8,188.3,63.0,2016,11,12,5
25,蘋果-惠,X3,188.3,185.0,東勢鎮,423,185.0,188.3,84.0,2016,11,14,0
26,蘋果-惠,X3,208.3,170.8,東勢鎮,423,185.1,189.2,294.0,2016,11,18,4
27,蘋果-惠,X3,170.0,129.5,東勢鎮,423,146.1,143.8,294.0,2016,11,19,5
28,蘋果-惠,X3,170.0,133.8,東勢鎮,423,151.4,146.3,378.0,2016,11,22,1
29,蘋果-惠,X3,133.3,112.5,東勢鎮,423,118.9,116.6,62.4,2016,11,24,3
30,蘋果-惠,X3,233.3,191.2,東勢鎮,423,204.1,207.8,768.0,2016,12,1,3
31,蘋果-惠,X3,133.3,133.3,東勢鎮,423,133.3,133.3,3.0,2016,12,10,5
32,蘋果-惠,X3,254.3,189.1,東勢鎮,423,217.9,216.9,25776.0,2016,12,30,4
33,蘋果-惠,X3,144.4,114.8,東勢鎮,423,126.26,125.4,99.0,2017,1,3,1
34,蘋果-惠,X3,150.0,125.0,東勢鎮,423,125.0,150.0,14.4,2017,1,11,2
35,蘋果-惠,X3,183.3,112.5,東勢鎮,423,151.39,133.3,36.0,2017,9,25,0
36,蘋果-惠,X3,225.4,105.6,東勢鎮,423,179.57,162.5,3606.0,2017,11,8,2
37,蘋果-惠,X3,150.0,99.5,東勢鎮,423,127.94,126.8,282.0,2017,11,16,3
38,蘋果-惠,X3,133.3,133.3,東勢鎮,423,133.3,133.3,18.0,2017,11,21,1
39,蘋果-惠,X3,190.0,176.6,東勢鎮,423,176.67,190.0,105.0,2017,11,23,3
40,蘋果-惠,X3,256.9,131.4,東勢鎮,423,196.09,196.8,1046.4,2017,11,24,4
41,蘋果-惠,X3,190.0,190.0,東勢鎮,423,190.0,190.0,63.0,2017,11,27,0
42,蘋果-惠,X3,240.5,124.3,東勢鎮,423,179.54,186.1,1330.8,2017,11,30,3
43,蘋果-惠,X3,166.6,67.2,東勢鎮,423,125.97,120.4,330.0,2017,12,4,0
44,蘋果-惠,X3,190.0,88.3,東勢鎮,423,138.64,135.4,340.8,2017,12,5,1
