,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,小番茄-玉女,74,68.0,68.0,板橋區,220,68.0,68.0,594.0,2017,4,7,4
1,小番茄-玉女,74,80.0,75.5,板橋區,220,79.1,80.0,1392.0,2017,4,8,5
2,小番茄-玉女,74,80.0,64.2,板橋區,220,75.0,76.9,318.0,2017,4,9,6
3,小番茄-玉女,74,80.0,65.9,板橋區,220,76.3,78.5,924.0,2017,4,11,1
4,小番茄-玉女,74,63.0,60.0,板橋區,220,62.4,63.0,960.0,2017,4,12,2
5,小番茄-玉女,74,75.0,66.3,板橋區,220,72.8,74.2,630.0,2017,4,13,3
6,小番茄-玉女,74,80.0,54.4,板橋區,220,73.1,77.1,780.0,2017,4,14,4
7,小番茄-玉女,74,71.0,61.5,板橋區,220,69.1,71.0,994.0,2017,4,15,5
8,小番茄-玉女,74,73.0,56.4,板橋區,220,67.1,68.7,928.0,2017,4,16,6
9,小番茄-玉女,74,73.5,65.5,板橋區,220,70.9,71.8,894.0,2017,4,18,1
10,小番茄-玉女,74,70.0,50.0,板橋區,220,65.4,68.9,828.0,2017,4,19,2
11,小番茄-玉女,74,71.3,58.1,板橋區,220,66.1,67.0,1712.0,2017,4,20,3
12,小番茄-玉女,74,70.8,54.0,板橋區,220,63.9,64.9,1246.0,2017,4,21,4
13,小番茄-玉女,74,70.0,64.0,板橋區,220,68.8,70.0,1398.0,2017,4,22,5
14,小番茄-玉女,74,75.0,51.4,板橋區,220,68.4,71.9,906.0,2017,4,23,6
15,小番茄-玉女,74,75.0,67.0,板橋區,220,73.4,75.0,864.0,2017,4,25,1
16,小番茄-玉女,74,75.0,61.1,板橋區,220,72.1,74.8,1002.0,2017,4,26,2
17,小番茄-玉女,74,75.0,60.0,板橋區,220,71.2,73.6,942.0,2017,4,27,3
18,小番茄-玉女,74,75.0,60.9,板橋區,220,71.9,74.6,1056.0,2017,4,28,4
19,小番茄-玉女,74,75.0,62.2,板橋區,220,70.7,72.2,948.0,2017,4,29,5
20,小番茄-玉女,74,75.0,70.4,板橋區,220,74.1,75.0,678.0,2017,4,30,6
21,小番茄-玉女,74,80.0,66.0,板橋區,220,77.2,80.0,814.0,2017,5,2,1
22,小番茄-玉女,74,75.2,49.9,板橋區,220,69.5,74.1,1434.0,2017,5,3,2
23,小番茄-玉女,74,80.0,60.0,板橋區,220,69.6,69.4,1004.0,2017,5,4,3
24,小番茄-玉女,74,80.0,47.6,板橋區,220,70.4,74.8,564.0,2017,5,5,4
25,小番茄-玉女,74,80.0,63.9,板橋區,220,72.3,72.5,910.0,2017,5,6,5
26,小番茄-玉女,74,79.3,58.9,板橋區,220,69.3,69.4,450.0,2017,5,7,6
27,小番茄-玉女,74,87.1,44.8,板橋區,220,72.8,77.4,802.0,2017,5,9,1
28,小番茄-玉女,74,85.0,62.1,板橋區,220,79.3,83.1,476.0,2017,5,10,2
29,小番茄-玉女,74,85.0,64.9,板橋區,220,75.0,75.1,995.0,2017,5,11,3
30,小番茄-玉女,74,80.0,44.3,板橋區,220,67.6,71.2,656.0,2017,5,12,4
31,小番茄-玉女,74,83.0,42.0,板橋區,220,70.3,75.5,588.0,2017,5,13,5
32,小番茄-玉女,74,90.0,39.9,板橋區,220,69.9,73.3,388.0,2017,5,14,6
33,小番茄-玉女,74,85.0,29.4,板橋區,220,64.0,68.5,446.0,2017,5,16,1
34,小番茄-玉女,74,81.4,26.6,板橋區,220,57.6,59.9,446.0,2017,5,17,2
35,小番茄-玉女,74,78.0,26.8,板橋區,220,61.5,67.6,388.0,2017,5,18,3
36,小番茄-玉女,74,80.0,34.4,板橋區,220,65.2,70.4,632.0,2017,5,19,4
37,小番茄-玉女,74,82.0,28.3,板橋區,220,65.5,72.4,468.0,2017,5,20,5
38,小番茄-玉女,74,85.0,30.0,板橋區,220,62.6,66.0,316.0,2017,5,21,6
39,小番茄-玉女,74,67.7,31.7,板橋區,220,42.8,38.2,224.0,2017,5,23,1
40,小番茄-玉女,74,90.0,34.1,板橋區,220,74.7,83.2,468.0,2017,5,24,2
41,小番茄-玉女,74,90.0,49.6,板橋區,220,76.8,81.4,454.0,2017,5,25,3
42,小番茄-玉女,74,86.4,43.5,板橋區,220,71.1,75.2,514.0,2017,5,26,4
43,小番茄-玉女,74,80.0,52.7,板橋區,220,74.5,80.0,272.0,2017,5,27,5
44,小番茄-玉女,74,80.0,26.6,板橋區,220,65.0,72.9,174.0,2017,5,28,6
45,小番茄-玉女,74,80.0,77.8,板橋區,220,79.6,80.0,138.0,2017,5,29,0
46,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,12.0,2017,6,2,4
47,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,84.0,2017,6,3,5
48,小番茄-玉女,74,75.0,36.4,板橋區,220,55.1,54.8,138.0,2017,6,4,6
49,小番茄-玉女,74,55.0,42.0,板橋區,220,44.6,42.0,162.0,2017,6,6,1
50,小番茄-玉女,74,80.0,17.0,板橋區,220,40.6,35.4,32.0,2017,6,7,2
51,小番茄-玉女,74,76.8,40.0,板橋區,220,65.4,70.0,168.0,2017,6,8,3
52,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,12.0,2017,6,9,4
53,小番茄-玉女,74,75.7,65.0,板橋區,220,67.1,65.0,84.0,2017,6,10,5
54,小番茄-玉女,74,29.5,27.0,板橋區,220,27.5,27.0,60.0,2017,6,11,6
55,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,12.0,2017,6,22,3
56,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,12.0,2017,7,1,5
57,小番茄-玉女,74,15.0,15.0,板橋區,220,15.0,15.0,24.0,2017,7,2,6
58,小番茄-玉女,74,68.0,68.0,板橋區,220,68.0,68.0,60.0,2017,7,5,2
59,小番茄-玉女,74,70.0,70.0,板橋區,220,70.0,70.0,54.0,2017,7,6,3
60,小番茄-玉女,74,55.0,55.0,板橋區,220,55.0,55.0,120.0,2017,7,11,1
61,小番茄-玉女,74,45.0,45.0,板橋區,220,45.0,45.0,66.0,2017,7,14,4
62,小番茄-玉女,74,40.0,40.0,板橋區,220,40.0,40.0,72.0,2017,7,16,6
63,小番茄-玉女,74,40.0,40.0,板橋區,220,40.0,40.0,24.0,2017,7,22,5
64,小番茄-玉女,74,50.0,50.0,板橋區,220,50.0,50.0,54.0,2017,7,26,2
65,小番茄-玉女,74,50.0,50.0,板橋區,220,50.0,50.0,36.0,2017,7,27,3
66,小番茄-玉女,74,60.0,50.0,板橋區,220,55.6,55.9,108.0,2017,7,28,4
67,小番茄-玉女,74,65.0,65.0,板橋區,220,65.0,65.0,42.0,2017,8,1,1
68,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,84.0,2017,8,2,2
69,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,24.0,2017,8,3,3
70,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,78.0,2017,8,4,4
71,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,30.0,2017,8,5,5
72,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,48.0,2017,8,9,2
73,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,36.0,2017,8,10,3
74,小番茄-玉女,74,80.0,70.0,板橋區,220,77.1,78.4,102.0,2017,8,11,4
75,小番茄-玉女,74,50.0,50.0,板橋區,220,50.0,50.0,42.0,2017,8,12,5
76,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,36.0,2017,8,15,1
77,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,48.0,2017,8,16,2
78,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,36.0,2017,8,17,3
79,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,72.0,2017,8,18,4
80,小番茄-玉女,74,160.0,75.0,板橋區,220,122.2,125.4,54.0,2017,8,19,5
81,小番茄-玉女,74,155.0,78.0,板橋區,220,113.0,110.7,66.0,2017,8,20,6
82,小番茄-玉女,74,170.0,30.0,板橋區,220,76.7,61.1,90.0,2017,8,22,1
83,小番茄-玉女,74,170.0,170.0,板橋區,220,170.0,170.0,60.0,2017,8,23,2
84,小番茄-玉女,74,170.0,170.0,板橋區,220,170.0,170.0,50.0,2017,8,24,3
85,小番茄-玉女,74,77.4,65.4,板橋區,220,69.8,68.7,228.0,2017,8,25,4
86,小番茄-玉女,74,80.0,70.0,板橋區,220,75.7,76.2,126.0,2017,8,26,5
87,小番茄-玉女,74,80.0,70.0,板橋區,220,77.1,78.6,84.0,2017,8,27,6
88,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,36.0,2017,8,29,1
89,小番茄-玉女,74,70.0,70.0,板橋區,220,70.0,70.0,42.0,2017,8,31,3
90,小番茄-玉女,74,85.0,80.0,板橋區,220,82.8,82.9,120.0,2017,9,1,4
91,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,48.0,2017,9,8,4
92,小番茄-玉女,74,127.4,60.0,板橋區,220,95.3,96.4,68.0,2017,9,12,1
93,小番茄-玉女,74,70.0,70.0,板橋區,220,70.0,70.0,12.0,2017,9,16,5
94,小番茄-玉女,74,90.0,90.0,板橋區,220,90.0,90.0,18.0,2017,10,1,6
95,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,12.0,2017,10,12,3
96,小番茄-玉女,74,95.0,95.0,板橋區,220,95.0,95.0,36.0,2017,10,17,1
97,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,42.0,2017,10,18,2
98,小番茄-玉女,74,80.0,80.0,板橋區,220,80.0,80.0,36.0,2017,10,19,3
99,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,48.0,2017,10,20,4
100,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,18.0,2017,10,24,1
101,小番茄-玉女,74,75.0,75.0,板橋區,220,75.0,75.0,24.0,2017,10,25,2
102,小番茄-玉女,74,100.8,73.1,板橋區,220,82.8,80.0,72.0,2017,10,27,4
103,小番茄-玉女,74,104.5,85.0,板橋區,220,90.2,87.2,100.0,2017,10,28,5
104,小番茄-玉女,74,113.1,78.5,板橋區,220,97.7,99.0,130.0,2017,10,29,6
105,小番茄-玉女,74,105.1,83.5,板橋區,220,98.9,102.0,130.0,2017,10,31,1
106,小番茄-玉女,74,110.0,75.0,板橋區,220,89.8,88.0,194.0,2017,11,1,2
107,小番茄-玉女,74,115.0,105.0,板橋區,220,108.3,107.2,30.0,2017,11,2,3
108,小番茄-玉女,74,117.5,93.1,板橋區,220,100.6,97.5,134.0,2017,11,3,4
109,小番茄-玉女,74,90.2,50.0,板橋區,220,59.6,52.5,246.0,2017,11,4,5
110,小番茄-玉女,74,110.0,47.0,板橋區,220,70.0,64.3,180.0,2017,11,5,6
111,小番茄-玉女,74,108.4,70.8,板橋區,220,91.1,92.1,292.0,2017,11,7,1
112,小番茄-玉女,74,111.0,63.1,板橋區,220,85.3,84.2,378.0,2017,11,8,2
113,小番茄-玉女,74,103.7,65.0,板橋區,220,87.1,88.9,406.0,2017,11,9,3
114,小番茄-玉女,74,110.0,70.0,板橋區,220,92.9,94.8,234.0,2017,11,10,4
115,小番茄-玉女,74,109.0,52.3,板橋區,220,84.1,86.4,458.0,2017,11,11,5
116,小番茄-玉女,74,110.0,55.0,板橋區,220,90.6,96.0,158.0,2017,11,12,6
117,小番茄-玉女,74,125.0,77.4,板橋區,220,105.0,107.5,156.0,2017,11,14,1
118,小番茄-玉女,74,120.7,80.6,板橋區,220,97.4,95.2,286.0,2017,11,15,2
119,小番茄-玉女,74,125.0,100.0,板橋區,220,110.0,108.3,78.0,2017,11,16,3
120,小番茄-玉女,74,126.3,87.6,板橋區,220,102.5,99.6,238.0,2017,11,17,4
121,小番茄-玉女,74,129.5,90.0,板橋區,220,104.7,101.4,290.0,2017,11,18,5
122,小番茄-玉女,74,110.8,63.2,板橋區,220,86.3,85.8,590.0,2017,11,19,6
123,小番茄-玉女,74,110.5,65.0,板橋區,220,84.9,83.0,572.0,2017,11,21,1
124,小番茄-玉女,74,115.4,61.6,板橋區,220,93.3,96.5,714.0,2017,11,22,2
125,小番茄-玉女,74,115.0,62.2,板橋區,220,90.3,91.4,512.0,2017,11,23,3
126,小番茄-玉女,74,105.2,63.5,板橋區,220,87.5,89.6,462.0,2017,11,24,4
127,小番茄-玉女,74,110.0,78.5,板橋區,220,93.9,93.7,330.0,2017,11,25,5
128,小番茄-玉女,74,116.2,54.6,板橋區,220,87.0,88.1,422.0,2017,11,26,6
129,小番茄-玉女,74,115.0,69.5,板橋區,220,98.8,103.3,218.0,2017,11,28,1
130,小番茄-玉女,74,112.3,59.6,板橋區,220,89.1,91.2,1108.0,2017,11,29,2
131,小番茄-玉女,74,105.6,63.4,板橋區,220,87.1,88.7,1222.0,2017,11,30,3
132,小番茄-玉女,74,115.8,60.1,板橋區,220,90.4,92.0,1216.0,2017,12,1,4
133,小番茄-玉女,74,110.0,58.6,板橋區,220,92.8,98.5,948.0,2017,12,2,5
134,小番茄-玉女,74,110.0,51.6,板橋區,220,91.2,98.2,734.0,2017,12,3,6
135,小番茄-玉女,74,100.4,77.8,板橋區,220,90.5,91.4,1108.0,2017,12,5,1
136,小番茄-玉女,74,102.5,76.0,板橋區,220,94.6,98.2,840.0,2017,12,6,2
137,小番茄-玉女,74,107.6,65.0,板橋區,220,91.3,94.7,516.0,2017,12,7,3
138,小番茄-玉女,74,104.7,59.0,板橋區,220,88.1,92.3,572.0,2017,12,8,4
139,小番茄-玉女,74,105.3,76.3,板橋區,220,95.4,98.5,398.0,2017,12,9,5
140,小番茄-玉女,74,109.4,53.2,板橋區,220,86.5,89.9,286.0,2017,12,10,6
141,小番茄-玉女,74,110.0,48.9,板橋區,220,84.1,87.2,740.0,2017,12,12,1
142,小番茄-玉女,74,110.0,60.0,板橋區,220,96.7,104.5,400.0,2017,12,13,2
143,小番茄-玉女,74,110.0,98.7,板橋區,220,107.1,108.9,374.0,2017,12,14,3
144,小番茄-玉女,74,110.0,63.0,板橋區,220,96.6,103.3,510.0,2017,12,15,4
145,小番茄-玉女,74,111.4,100.0,板橋區,220,108.2,109.9,348.0,2017,12,16,5
146,小番茄-玉女,74,110.0,97.7,板橋區,220,105.1,105.9,303.0,2017,12,17,6
147,小番茄-玉女,74,111.0,99.0,板橋區,220,105.2,105.4,474.0,2017,12,19,1
