,Origin,Predict
0,1300.0,906.9291
1,1050.0,911.6343
2,0.0,421.33588
3,1290.0,1530.799
4,0.0,54.030388
5,0.0,210.33817
6,1290.0,1133.345
7,860.0,1144.7971
8,1410.0,2308.1433
9,1340.0,1314.8679
10,1140.0,1521.0721
11,0.0,872.54114
12,20.0,758.8789
13,0.0,27.995865
14,0.0,30.93366
15,1050.0,294.48126
16,3482.0,1822.4076
17,1060.0,1477.5858
18,1320.0,906.5894
19,880.0,870.4079
20,1120.0,843.2272
21,0.0,924.0848
22,1640.0,1781.6161
23,920.0,396.85712
24,600.0,1151.0758
25,1200.0,1513.9053
26,900.0,1082.8893
27,980.0,783.5301
28,40.0,571.66425
29,0.0,29.284098
30,1500.0,962.3453
31,1000.0,966.3148
32,1140.0,1547.3445
33,1220.0,696.9062
34,20.0,194.80537
35,900.0,1151.7006
36,840.0,1015.91473
37,1110.0,1234.8501
38,0.0,1010.4922
39,1320.0,1200.9631
40,1020.0,1177.2286
41,1380.0,925.4262
42,1240.0,1910.1617
43,1170.0,917.81006
44,0.0,117.13433
45,1320.0,1753.8179
46,1170.0,1931.2212
47,1000.0,911.8047
48,1460.0,1136.8599
49,1380.0,791.41296
50,1540.0,1238.8323
51,40.0,809.11676
52,1340.0,1136.7189
53,1200.0,796.5205
54,940.0,315.1076
55,0.0,659.54346
56,1300.0,1010.46277
57,0.0,463.9515
58,0.0,37.17353
59,1080.0,1208.4111
60,1530.0,960.0974
61,1540.0,1132.8239
62,0.0,26.161293
63,120.0,812.4636
64,0.0,118.559425
65,80.0,585.695
66,1230.0,686.65216
67,940.0,943.6206
68,920.0,506.05484
69,3582.0,1548.5276
70,900.0,1050.1082
71,1020.0,779.4059
72,900.0,324.46533
73,1350.0,1703.2805
74,0.0,581.4361
75,1140.0,1181.6509
76,0.0,106.14548
77,1120.0,757.7002
78,1470.0,993.4305
79,1000.0,901.4485
80,750.0,1251.8552
81,940.0,879.1651
82,1020.0,663.65533
83,1200.0,1072.7351
84,1260.0,1224.3445
85,1350.0,1207.1057
86,210.0,2197.837
87,0.0,198.29051
88,0.0,718.27295
89,660.0,1055.3942
90,1560.0,1477.4586
91,840.0,1073.9579
92,1380.0,1458.6514
93,1580.0,681.6397
94,40.0,453.359
95,1020.0,1020.8888
96,0.0,169.9272
97,0.0,44.134277
98,60.0,1005.831
99,1180.0,1816.4718
100,1220.0,350.58984
101,1020.0,1028.1387
102,1410.0,1280.7379
103,1500.0,819.40643
104,1060.0,1189.1709
105,60.0,414.70206
106,1000.0,512.6306
107,1120.0,904.73474
108,776.0,869.90125
109,0.0,200.89694
110,1500.0,1773.3046
111,980.0,756.68854
112,1200.0,1356.6665
113,1260.0,1241.2762
114,0.0,164.58961
115,960.0,507.7207
116,940.0,1282.3099
117,820.0,1169.8961
118,1380.0,1734.2462
