,Origin,Predict
0,0.0,17.125479
1,0.0,0.45205393
2,0.0,10.542047
3,82.0,53.470436
4,0.0,1.0483006
5,0.0,39.448223
6,0.0,0.024720075
7,35.0,6.7042847
8,0.0,0.4563198
9,0.0,0.3729763
10,0.0,0.5913765
11,0.0,16.29878
12,0.0,0.6118496
13,0.0,0.060176466
14,0.0,0.32732472
15,0.0,2.099795
16,0.0,0.49181023
17,0.0,0.38309342
18,0.0,0.05321156
19,30.0,27.990187
20,0.0,0.42822608
21,0.0,3.3705478
22,0.0,0.34865847
23,0.0,4.9032154
24,0.0,8.124338
25,0.0,0.07643278
26,0.0,1.4927604
27,0.0,0.19050921
28,0.0,1.4776322
29,0.0,0.07397552
30,0.0,0.023966169
31,0.0,2.4053633
32,22.5,15.140096
33,0.0,13.570491
34,0.0,1.1744257
35,0.0,0.03931756
36,0.0,7.150318e-05
37,0.0,0.061219092
38,0.0,6.8642054
39,0.0,0.22123179
40,0.0,1.4717814
41,0.0,0.27339235
42,0.0,0.51584524
43,0.0,9.152502
44,0.0,0.5174703
45,0.0,0.2537734
46,0.0,0.09528971
47,0.0,0.28020564
48,0.0,10.395414
49,0.0,0.28513476
50,0.0,0.4742488
51,0.0,0.28603145
52,0.0,0.17171542
53,0.0,1.4734517
54,0.0,0.14578132
55,0.0,1.2450703
56,0.0,0.18321224
57,0.0,0.050691277
58,0.0,0.1727809
59,40.0,13.81437
60,0.0,7.545768
61,0.0,0.5165094
62,0.0,0.39292893
63,0.0,0.16950352
64,0.0,0.16970673
65,0.0,0.021774309
66,0.0,0.6205708
67,0.0,1.3695906
68,33.0,34.54092
69,0.0,0.07612662
70,28.5,22.193644
71,0.0,17.840797
72,0.0,1.2913822
73,0.0,0.48434287
74,0.0,0.1572309
75,30.0,24.4075
76,0.0,0.27303967
77,0.0,14.615445
78,0.0,0.35831556
79,0.0,0.28154653
80,0.0,0.37628073
81,0.0,0.08153306
82,0.0,1.713689
83,0.0,34.860523
84,0.0,0.011619326
85,0.0,0.28277963
86,0.0,0.21544686
87,0.0,3.8605888
88,0.0,0.5116761
89,60.0,20.837732
90,0.0,0.12634777
91,0.0,2.511597
92,0.0,0.4026039
93,0.0,2.8364801
94,0.0,0.25464985
95,0.0,1.0049914
96,0.0,0.08800993
97,0.0,0.13261072
98,0.0,0.65609694
99,0.0,3.230565
100,0.0,0.00081881153
101,0.0,0.20446269
102,0.0,0.37715018
103,0.0,1.9560868
104,0.0,0.18005285
105,0.0,0.20496729
106,35.0,15.013364
107,0.0,1.3211207
108,25.0,17.028475
109,30.0,36.24994
110,0.0,0.26565188
111,0.0,0.39628053
112,0.0,0.33126175
113,0.0,0.17735581
114,0.0,3.3965867
115,0.0,0.87486416
116,0.0,0.019913813
117,0.0,0.5085436
118,0.0,0.034412347
119,0.0,0.102756664
120,0.0,0.059964664
121,0.0,0.2244738
122,0.0,1.2398988
123,0.0,0.26542592
124,0.0,0.1590054
125,0.0,0.21643247
126,0.0,0.02644746
127,0.0,0.0865523
128,33.0,1.128018
129,0.0,0.41270298
130,40.0,38.455082
131,0.0,0.300037
132,0.0,0.18586846
133,0.0,0.12561966
134,0.0,0.26804504
135,0.0,0.05251844
136,0.0,0.1570456
137,0.0,0.049015254
138,0.0,0.39134473
139,0.0,0.88359565
140,0.0,0.7783515
141,0.0,2.1363666
142,0.0,0.113269284
143,0.0,0.19440855
144,0.0,0.09980643
145,0.0,0.0067589944
146,0.0,7.6971354
147,0.0,0.34143263
148,0.0,0.79317844
149,0.0,13.138504
150,0.0,0.9331961
151,0.0,0.31208163
152,0.0,0.6839756
153,0.0,21.031454
154,0.0,0.2614365
155,0.0,0.6482827
156,15.0,25.296837
157,0.0,27.722324
158,0.0,0.8588156
159,0.0,0.34585994
160,0.0,0.3099286
161,0.0,0.15001449
162,0.0,0.28610933
163,0.0,0.4868555
164,0.0,0.49856064
165,0.0,0.2302353
166,0.0,0.4231756
167,0.0,10.307256
168,0.0,0.6883712
169,0.0,0.5406073
170,0.0,10.282326
171,0.0,0.14090861
172,0.0,0.015315227
173,0.0,0.3801844
174,0.0,0.08949206
175,0.0,0.8227257
176,0.0,0.8111521
177,45.0,4.364674
178,0.0,0.93598354
179,0.0,0.23088849
180,0.0,0.94033563
181,0.0,0.24572615
182,0.0,26.338558
183,0.0,15.554397
184,0.0,6.6375747
185,0.0,0.21984525
186,0.0,0.054496497
187,0.0,0.1487596
188,0.0,0.3378285
189,0.0,0.36431625
190,0.0,0.18116891
191,0.0,5.056291
192,0.0,4.332108
193,0.0,0.3787979
194,0.0,0.10920609
195,0.0,1.0440595
196,50.0,6.3326106
197,0.0,0.30929813
198,0.0,3.8166866
199,0.0,0.23387778
200,0.0,0.3672394
201,0.0,0.14539765
202,0.0,0.15688622
203,0.0,0.04648461
204,0.0,3.429384
205,0.0,0.16016783
206,0.0,0.17709813
207,0.0,2.6470954
208,0.0,0.36752763
209,0.0,0.29569387
210,0.0,0.104161166
211,0.0,0.11582372
212,78.0,29.963156
213,0.0,0.053583212
214,0.0,0.039300364
215,0.0,0.28621992
216,0.0,1.5905185
217,0.0,0.0836506
218,0.0,0.32696462
219,0.0,3.9598603
220,0.0,1.1563953
221,0.0,2.0957434
222,0.0,0.14668036
223,0.0,7.487372
224,0.0,0.65218765
225,0.0,0.74374753
226,0.0,0.17368169
227,0.0,0.21415968
228,0.0,0.09851183
229,81.0,42.28759
230,0.0,0.1454635
231,0.0,0.056963887
232,0.0,1.8551365
233,0.0,3.7506285
234,21.0,23.205378
235,0.0,0.27351293
236,0.0,0.33283705
237,0.0,0.7308661
238,0.0,0.32280105
239,0.0,0.17437729
240,0.0,3.4630578
241,0.0,0.3891904
242,0.0,0.15417522
243,0.0,0.88520795
244,0.0,0.8242615
245,0.0,0.058143277
246,0.0,1.3681163
247,0.0,0.1366566
248,0.0,5.495239
249,0.0,0.24865343
250,0.0,0.72260904
251,0.0,0.63976616
252,0.0,0.0923066
253,0.0,0.34661603
254,0.0,0.29113108
255,0.0,10.633961
256,25.0,20.001734
257,0.0,0.050329875
258,0.0,6.0138326
259,0.0,0.4985971
260,0.0,16.921705
