,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.71264367816092,69.45812807881774,32.08516798992266,32.618079111258965,1.952517114501223,2.042728647793717,62.6468396219708,66.62988463657052
