,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.11494252873564,62.8140703517588,7.00241302388838,5.469744556752881,1.4544741619506474,1.3522005127430337,10.18482881455235,7.396191394214663
