,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,56.17977528089888,62.5,63.357627868652344,242.93356323242188,2.739959478378296,1.4987170696258545,173.5973358154297,364.08868408203125
