,Origin,Predict
0,15.0,17.539732
1,15.0,16.53413
2,15.0,11.737535
3,15.0,16.084099
4,15.0,15.851292
5,15.0,0.7318683
6,0.0,8.94582
7,0.0,5.8590736
8,15.0,6.572022
9,10.0,6.244921
10,12.0,11.806627
11,10.0,13.427318
12,0.0,2.4511535
13,10.0,7.730192
14,12.0,9.724594
15,12.0,14.205637
16,12.0,13.182576
17,15.0,10.270701
18,20.0,15.829382
19,0.0,8.271673
20,25.0,24.65402
21,25.0,24.86628
22,25.0,25.995098
23,25.0,22.828579
24,25.0,23.07282
25,25.0,24.343884
26,0.0,2.5337875
27,25.0,21.713308
28,30.0,36.44788
29,50.0,44.83295
