,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,甜瓜-溫室吊瓜,V2,65.0,33.0,台北二,104,53.4,56.4,132.0,2012,5,15,1
1,甜瓜-溫室吊瓜,V2,72.7,34.0,台北二,104,52.2,51.5,307.0,2012,5,16,2
2,甜瓜-溫室吊瓜,V2,55.8,28.8,台北二,104,46.3,49.0,264.0,2012,5,17,3
3,甜瓜-溫室吊瓜,V2,50.0,50.0,台北二,104,50.0,50.0,7.0,2012,5,18,4
4,甜瓜-溫室吊瓜,V2,111.9,28.2,台北二,104,66.5,64.1,349.0,2012,5,20,6
5,甜瓜-溫室吊瓜,V2,106.5,24.4,台北二,104,51.8,42.7,1343.0,2012,5,22,1
6,甜瓜-溫室吊瓜,V2,130.0,77.5,台北二,104,103.3,103.0,106.0,2012,5,23,2
7,甜瓜-溫室吊瓜,V2,125.0,67.4,台北二,104,96.4,96.6,586.0,2012,5,24,3
8,甜瓜-溫室吊瓜,V2,111.4,29.0,台北二,104,63.2,58.5,904.0,2012,5,25,4
9,甜瓜-溫室吊瓜,V2,85.2,30.8,台北二,104,54.4,52.0,1004.0,2012,5,26,5
10,甜瓜-溫室吊瓜,V2,103.8,25.6,台北二,104,65.6,66.1,974.0,2012,5,27,6
11,甜瓜-溫室吊瓜,V2,94.3,27.1,台北二,104,56.3,53.3,1095.0,2012,5,29,1
12,甜瓜-溫室吊瓜,V2,83.3,26.1,台北二,104,48.5,44.3,747.0,2012,5,30,2
13,甜瓜-溫室吊瓜,V2,75.8,19.0,台北二,104,47.0,46.7,644.0,2012,5,31,3
14,甜瓜-溫室吊瓜,V2,77.4,40.0,台北二,104,56.2,54.6,217.0,2012,6,1,4
15,甜瓜-溫室吊瓜,V2,100.4,38.2,台北二,104,67.6,66.5,455.0,2012,6,2,5
16,甜瓜-溫室吊瓜,V2,75.3,10.0,台北二,104,35.1,30.1,834.0,2012,6,3,6
17,甜瓜-溫室吊瓜,V2,74.3,10.0,台北二,104,35.7,31.4,668.0,2012,6,5,1
18,甜瓜-溫室吊瓜,V2,72.6,10.0,台北二,104,46.7,50.3,573.0,2012,6,6,2
19,甜瓜-溫室吊瓜,V2,79.0,41.3,台北二,104,60.4,60.6,354.0,2012,6,7,3
20,甜瓜-溫室吊瓜,V2,75.9,30.6,台北二,104,49.8,47.5,444.0,2012,6,8,4
21,甜瓜-溫室吊瓜,V2,64.8,22.9,台北二,104,40.3,37.9,384.0,2012,6,9,5
22,甜瓜-溫室吊瓜,V2,59.9,8.2,台北二,104,32.0,30.6,613.0,2012,6,10,6
23,甜瓜-溫室吊瓜,V2,62.4,6.0,台北二,104,29.0,25.6,762.0,2012,6,12,1
24,甜瓜-溫室吊瓜,V2,33.4,23.2,台北二,104,27.7,27.3,176.0,2012,6,13,2
25,甜瓜-溫室吊瓜,V2,109.5,35.0,台北二,104,60.7,53.0,203.0,2012,6,14,3
26,甜瓜-溫室吊瓜,V2,101.3,17.9,台北二,104,54.5,51.1,320.0,2012,6,15,4
27,甜瓜-溫室吊瓜,V2,106.0,39.4,台北二,104,69.7,67.8,239.0,2012,6,16,5
28,甜瓜-溫室吊瓜,V2,142.1,45.4,台北二,104,97.6,100.2,189.0,2012,6,17,6
29,甜瓜-溫室吊瓜,V2,121.8,26.2,台北二,104,75.2,76.1,680.0,2012,6,19,1
