,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,葡萄-進口無子,S49,54.3,53.3,台北二,104,53.5,53.3,650.0,2012,2,19,6
1,葡萄-進口無子,S49,83.3,83.3,台北二,104,83.3,83.3,168.0,2012,2,21,1
2,葡萄-進口無子,S49,100.0,66.7,台北二,104,80.3,78.3,440.0,2012,2,22,2
3,葡萄-進口無子,S49,74.1,74.1,台北二,104,74.1,74.1,117.0,2012,2,23,3
4,葡萄-進口無子,S49,75.0,53.3,台北二,104,59.3,56.0,380.0,2012,3,7,2
5,葡萄-進口無子,S49,93.3,66.7,台北二,104,88.0,93.3,125.0,2012,3,8,3
6,葡萄-進口無子,S49,83.3,63.7,台北二,104,75.9,77.4,1240.0,2012,3,11,6
7,葡萄-進口無子,S49,83.3,83.3,台北二,104,83.3,83.3,200.0,2012,3,13,1
8,葡萄-進口無子,S49,75.0,75.0,台北二,104,75.0,75.0,240.0,2012,3,14,2
9,葡萄-進口無子,S49,59.3,59.3,台北二,104,59.3,59.3,1260.0,2012,3,20,1
10,葡萄-進口無子,S49,66.7,64.9,台北二,104,66.3,66.7,330.0,2012,3,21,2
11,葡萄-進口無子,S49,118.5,104.4,台北二,104,113.6,115.0,145.0,2012,3,22,3
12,葡萄-進口無子,S49,75.0,75.0,台北二,104,75.0,75.0,592.0,2012,3,23,4
13,葡萄-進口無子,S49,87.3,75.0,台北二,104,77.5,75.0,352.0,2012,3,27,1
14,葡萄-進口無子,S49,75.0,75.0,台北二,104,75.0,75.0,792.0,2012,3,28,2
15,葡萄-進口無子,S49,74.1,74.1,台北二,104,74.1,74.1,189.0,2012,3,29,3
16,葡萄-進口無子,S49,75.0,75.0,台北二,104,75.0,75.0,1704.0,2012,3,30,4
17,葡萄-進口無子,S49,91.7,91.7,台北二,104,91.7,91.7,160.0,2012,3,31,5
18,葡萄-進口無子,S49,66.7,66.7,台北二,104,66.7,66.7,384.0,2012,4,1,6
19,葡萄-進口無子,S49,75.0,58.3,台北二,104,66.8,66.9,1024.0,2012,4,6,4
20,葡萄-進口無子,S49,90.0,88.0,台北二,104,88.7,88.4,30.0,2012,4,7,5
21,葡萄-進口無子,S49,75.0,75.0,台北二,104,75.0,75.0,672.0,2012,4,8,6
22,葡萄-進口無子,S49,59.3,59.3,台北二,104,59.3,59.3,990.0,2012,4,11,2
23,葡萄-進口無子,S49,66.7,66.7,台北二,104,66.7,66.7,135.0,2012,4,12,3
24,葡萄-進口無子,S49,44.4,44.4,台北二,104,44.4,44.4,45.0,2012,4,15,6
25,葡萄-進口無子,S49,83.3,63.9,台北二,104,75.8,77.3,4064.0,2012,4,17,1
26,葡萄-進口無子,S49,58.3,54.2,台北二,104,55.7,55.4,640.0,2012,4,18,2
27,葡萄-進口無子,S49,58.3,58.3,台北二,104,58.3,58.3,320.0,2012,4,19,3
28,葡萄-進口無子,S49,75.0,59.3,台北二,104,71.0,73.6,708.0,2012,4,20,4
29,葡萄-進口無子,S49,50.0,50.0,台北二,104,50.0,50.0,912.0,2012,4,21,5
30,葡萄-進口無子,S49,66.7,66.7,台北二,104,66.7,66.7,104.0,2012,4,22,6
31,葡萄-進口無子,S49,61.5,55.5,台北二,104,58.4,58.3,420.0,2012,4,24,1
32,葡萄-進口無子,S49,66.7,50.9,台北二,104,61.5,63.3,1690.0,2012,4,25,2
33,葡萄-進口無子,S49,85.0,85.0,台北二,104,85.0,85.0,30.0,2012,5,1,1
34,葡萄-進口無子,S49,49.4,41.7,台北二,104,43.2,41.7,846.0,2012,5,2,2
35,葡萄-進口無子,S49,58.3,50.0,台北二,104,54.6,54.9,2064.0,2012,5,4,4
36,葡萄-進口無子,S49,43.9,41.7,台北二,104,42.1,41.7,874.0,2012,5,9,2
37,葡萄-進口無子,S49,41.7,41.7,台北二,104,41.7,41.7,864.0,2012,5,10,3
38,葡萄-進口無子,S49,41.7,41.7,台北二,104,41.7,41.7,864.0,2012,5,11,4
39,葡萄-進口無子,S49,50.0,50.0,台北二,104,50.0,50.0,864.0,2012,5,12,5
40,葡萄-進口無子,S49,41.7,41.7,台北二,104,41.7,41.7,864.0,2012,5,13,6
41,葡萄-進口無子,S49,41.7,41.7,台北二,104,41.7,41.7,384.0,2012,5,15,1
42,葡萄-進口無子,S49,41.7,41.7,台北二,104,41.7,41.7,1888.0,2012,5,16,2
43,葡萄-進口無子,S49,50.0,50.0,台北二,104,50.0,50.0,864.0,2012,5,18,4
44,葡萄-進口無子,S49,51.9,51.9,台北二,104,51.9,51.9,450.0,2012,5,19,5
45,葡萄-進口無子,S49,50.0,50.0,台北二,104,50.0,50.0,864.0,2012,5,20,6
