,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,61.79775280898876,75.86206896551724,5.43798303604126,16.615161895751953,2.4509382247924805,1.4824373722076416,13.328160285949707,24.630937576293945
