,Origin,Predict
0,30.0,36.189186
1,0.0,3.0585263
2,37.5,32.67484
3,31.0,38.86335
4,0.0,10.552604
5,104.1,93.48912
6,139.5,67.29969
7,0.0,4.527292
8,48.8,50.218567
9,38.0,43.85521
10,30.0,33.268135
11,0.0,44.0619
12,43.2,40.946793
13,34.9,36.72663
14,35.4,35.333622
15,0.0,31.137024
16,24.3,25.055878
17,41.5,39.584995
18,0.0,9.000262
19,35.7,35.053402
20,31.8,29.319565
21,31.7,40.747147
22,30.5,24.837725
23,34.1,38.719387
24,37.0,43.4401
25,53.1,44.276882
26,56.4,50.47489
27,25.2,26.676079
28,60.5,65.36999
29,25.0,27.90947
30,44.9,37.857235
31,45.2,36.127914
32,0.0,2.8008676
33,31.0,30.411436
34,43.9,39.348583
35,0.0,13.778265
36,41.2,35.136703
37,0.0,1.6530442
38,0.0,6.9271393
39,70.1,64.60737
40,210.0,142.14847
41,35.4,46.239853
42,43.7,43.43754
43,0.0,9.195156
44,46.0,43.934456
45,40.7,39.674202
46,35.5,33.783886
47,57.4,48.066635
48,43.2,36.744087
49,34.4,29.334156
50,26.7,19.213646
51,40.2,28.862097
52,34.9,32.514793
53,51.3,53.69396
54,27.6,33.909508
55,0.0,0.87807304
56,46.2,57.87985
57,36.8,37.512363
58,45.9,43.842754
59,0.0,17.025295
60,89.2,81.36385
61,40.5,34.614326
62,39.5,43.616856
63,28.1,28.898401
64,255.8,321.82623
65,36.4,29.72407
66,23.2,24.30592
67,0.0,2.1418889
68,0.0,5.261801
69,37.1,21.105406
70,0.0,38.00852
71,36.1,30.435022
72,0.0,3.965457
73,29.5,37.554695
74,28.1,24.022749
75,35.5,37.680084
76,40.0,11.153108
77,43.8,34.37456
78,50.5,63.936478
79,28.8,29.321535
80,32.4,31.028515
81,36.0,41.491783
82,22.6,28.499327
83,40.4,36.62206
84,46.1,40.161934
85,0.0,7.491688
86,0.0,3.9496963
87,32.1,30.542416
88,44.0,38.53382
89,0.0,4.9184675
90,34.5,27.103102
91,21.0,18.017036
92,24.9,38.837215
93,0.0,24.14143
94,0.0,1.2235693
95,35.9,31.683956
96,20.2,34.344524
97,41.0,38.39029
98,38.0,37.02751
99,43.0,42.520245
100,40.4,43.580288
101,28.0,21.63714
102,45.4,46.751793
103,51.3,54.872765
104,0.0,7.272908
105,35.0,29.474636
106,64.4,58.13452
107,48.7,38.85813
108,31.6,41.229694
109,0.0,3.4792607
110,70.4,63.724094
111,34.6,21.717663
112,36.7,36.053486
113,41.1,38.82627
114,0.0,11.965298
115,134.1,46.207638
116,80.7,93.52986
117,40.0,35.080357
118,35.4,22.122496
119,184.0,176.1996
120,0.0,12.4054365
121,24.2,25.27294
122,35.2,46.00497
123,60.2,58.234123
124,47.1,37.884464
125,40.0,47.560226
126,36.9,34.3735
127,23.6,35.938076
128,19.3,15.237284
129,41.0,43.313557
130,129.7,150.97609
131,27.1,32.877254
132,0.0,1.9300754
133,0.0,0.62949306
134,34.3,39.018513
135,35.8,35.88423
136,63.6,67.94525
137,36.2,35.02967
138,70.9,57.93172
139,0.0,24.345387
140,210.0,162.0149
141,0.0,17.14953
142,36.0,40.11299
143,42.1,26.900942
144,49.2,44.338097
145,54.3,51.959377
146,0.0,3.668417
147,36.2,28.849358
148,33.2,33.976105
149,37.2,40.585915
150,43.6,39.680782
151,24.8,25.968815
152,38.8,39.698708
153,0.0,24.394787
154,23.9,24.695845
155,40.0,34.83272
156,40.8,45.37539
