,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,55.430711610486895,71.15384615384616,159.90203857421875,492.4923095703125,2.9469547271728516,1.3463846445083618,471.22406005859375,663.0841064453125
