,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,66.66666666666666,80.21978021978022,13.92831878139427,18.237940550898458,1.7456934050379318,1.5792525205048806,24.314574239945937,28.80231358382456
