,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,芽菜類-綠豆芽,SX1,2012-01-06,15.0,15.0,鳳山區,830,15.0,15.0,3930.0,2012,1,6,4
1,芽菜類-綠豆芽,SX1,2012-01-10,16.0,16.0,鳳山區,830,16.0,16.0,3020.0,2012,1,10,1
2,芽菜類-綠豆芽,SX1,2012-01-11,16.0,16.0,鳳山區,830,16.0,16.0,3010.0,2012,1,11,2
3,芽菜類-綠豆芽,SX1,2012-01-17,15.0,15.0,鳳山區,830,15.0,15.0,6430.0,2012,1,17,1
4,芽菜類-綠豆芽,SX1,2012-01-22,15.4,15.4,鳳山區,830,15.4,15.4,3130.0,2012,1,22,6
5,芽菜類-綠豆芽,SX1,2012-01-28,15.0,15.0,鳳山區,830,15.0,15.0,3210.0,2012,1,28,5
6,芽菜類-綠豆芽,SX1,2012-01-29,16.8,16.8,鳳山區,830,16.8,16.8,2870.0,2012,1,29,6
7,芽菜類-綠豆芽,SX1,2012-01-31,15.3,15.3,鳳山區,830,15.3,15.3,5300.0,2012,1,31,1
8,芽菜類-綠豆芽,SX1,2012-02-09,15.1,15.1,鳳山區,830,15.1,15.1,1860.0,2012,2,9,3
9,芽菜類-綠豆芽,SX1,2012-02-10,15.1,15.1,鳳山區,830,15.1,15.1,2060.0,2012,2,10,4
10,芽菜類-綠豆芽,SX1,2012-02-11,15.0,15.0,鳳山區,830,15.0,15.0,3220.0,2012,2,11,5
11,芽菜類-綠豆芽,SX1,2012-02-12,16.2,16.2,鳳山區,830,16.2,16.2,2980.0,2012,2,12,6
12,芽菜類-綠豆芽,SX1,2012-02-18,15.2,15.2,鳳山區,830,15.2,15.2,1580.0,2012,2,18,5
13,芽菜類-綠豆芽,SX1,2012-02-19,15.6,15.6,鳳山區,830,15.6,15.6,1560.0,2012,2,19,6
14,芽菜類-綠豆芽,SX1,2012-02-21,15.7,15.7,鳳山區,830,15.7,15.7,1530.0,2012,2,21,1
15,芽菜類-綠豆芽,SX1,2012-02-22,13.6,13.6,鳳山區,830,13.6,13.6,1790.0,2012,2,22,2
16,芽菜類-綠豆芽,SX1,2012-02-26,16.0,16.0,鳳山區,830,16.0,16.0,3010.0,2012,2,26,6
17,芽菜類-綠豆芽,SX1,2012-02-29,15.0,15.0,鳳山區,830,15.0,15.0,3210.0,2012,2,29,2
18,芽菜類-綠豆芽,SX1,2012-03-07,15.8,15.8,鳳山區,830,15.8,15.8,1520.0,2012,3,7,2
19,芽菜類-綠豆芽,SX1,2012-03-08,15.0,15.0,鳳山區,830,15.0,15.0,2330.0,2012,3,8,3
20,芽菜類-綠豆芽,SX1,2012-03-10,16.6,16.6,鳳山區,830,16.6,16.6,2920.0,2012,3,10,5
21,芽菜類-綠豆芽,SX1,2012-03-13,15.4,15.4,鳳山區,830,15.4,15.4,3130.0,2012,3,13,1
22,芽菜類-綠豆芽,SX1,2012-03-15,12.0,12.0,鳳山區,830,12.0,12.0,3330.0,2012,3,15,3
23,芽菜類-綠豆芽,SX1,2012-03-16,13.2,12.1,鳳山區,830,12.7,12.8,1600.0,2012,3,16,4
24,芽菜類-綠豆芽,SX1,2012-03-17,12.0,12.0,鳳山區,830,12.0,12.0,3020.0,2012,3,17,5
25,芽菜類-綠豆芽,SX1,2012-03-25,12.0,12.0,鳳山區,830,12.0,12.0,2000.0,2012,3,25,6
26,芽菜類-綠豆芽,SX1,2012-03-27,15.9,12.0,鳳山區,830,14.37,14.6,5050.0,2012,3,27,1
27,芽菜類-綠豆芽,SX1,2012-03-30,15.8,15.8,鳳山區,830,15.8,15.8,2530.0,2012,3,30,4
28,芽菜類-綠豆芽,SX1,2012-03-31,16.3,16.3,鳳山區,830,16.3,16.3,2530.0,2012,3,31,5
29,芽菜類-綠豆芽,SX1,2012-04-11,13.2,13.2,鳳山區,830,13.2,13.2,1520.0,2012,4,11,2
30,芽菜類-綠豆芽,SX1,2012-04-12,17.1,16.7,鳳山區,830,16.86,16.8,2610.0,2012,4,12,3
31,芽菜類-綠豆芽,SX1,2012-04-13,16.0,15.1,鳳山區,830,15.58,15.6,2780.0,2012,4,13,4
32,芽菜類-綠豆芽,SX1,2012-04-14,16.2,16.2,鳳山區,830,16.2,16.2,1480.0,2012,4,14,5
33,芽菜類-綠豆芽,SX1,2012-04-15,16.0,16.0,鳳山區,830,16.0,16.0,1520.0,2012,4,15,6
34,芽菜類-綠豆芽,SX1,2012-04-20,15.6,15.6,鳳山區,830,15.6,15.6,1540.0,2012,4,20,4
35,芽菜類-綠豆芽,SX1,2012-04-22,15.0,15.0,鳳山區,830,15.0,15.0,2420.0,2012,4,22,6
36,芽菜類-綠豆芽,SX1,2012-04-24,16.1,16.1,鳳山區,830,16.1,16.1,2260.0,2012,4,24,1
37,芽菜類-綠豆芽,SX1,2012-04-28,13.1,13.1,鳳山區,830,13.1,13.1,1830.0,2012,4,28,5
38,芽菜類-綠豆芽,SX1,2012-04-29,13.1,13.1,鳳山區,830,13.1,13.1,1860.0,2012,4,29,6
39,芽菜類-綠豆芽,SX1,2012-05-03,14.0,14.0,鳳山區,830,14.0,14.0,1710.0,2012,5,3,3
40,芽菜類-綠豆芽,SX1,2012-05-04,14.1,14.1,鳳山區,830,14.1,14.1,1280.0,2012,5,4,4
41,芽菜類-綠豆芽,SX1,2012-05-05,15.1,15.0,鳳山區,830,15.04,15.0,1130.0,2012,5,5,5
42,芽菜類-綠豆芽,SX1,2012-05-09,16.2,16.2,鳳山區,830,16.2,16.2,2980.0,2012,5,9,2
43,芽菜類-綠豆芽,SX1,2012-05-10,15.8,15.8,鳳山區,830,15.8,15.8,3050.0,2012,5,10,3
44,芽菜類-綠豆芽,SX1,2012-05-12,13.6,13.6,鳳山區,830,13.6,13.6,2360.0,2012,5,12,5
45,芽菜類-綠豆芽,SX1,2012-05-13,15.1,14.0,鳳山區,830,14.56,14.6,2220.0,2012,5,13,6
46,芽菜類-綠豆芽,SX1,2012-05-15,15.0,15.0,鳳山區,830,15.0,15.0,2150.0,2012,5,15,1
47,芽菜類-綠豆芽,SX1,2012-05-22,14.0,14.0,鳳山區,830,14.0,14.0,1710.0,2012,5,22,1
48,芽菜類-綠豆芽,SX1,2012-05-23,14.0,14.0,鳳山區,830,14.0,14.0,1730.0,2012,5,23,2
49,芽菜類-綠豆芽,SX1,2012-05-26,17.4,17.4,鳳山區,830,17.4,17.4,2770.0,2012,5,26,5
50,芽菜類-綠豆芽,SX1,2012-05-27,17.0,17.0,鳳山區,830,17.0,17.0,2360.0,2012,5,27,6
51,芽菜類-綠豆芽,SX1,2012-05-29,15.8,15.8,鳳山區,830,15.8,15.8,2610.0,2012,5,29,1
52,芽菜類-綠豆芽,SX1,2012-05-30,15.8,15.8,鳳山區,830,15.8,15.8,3050.0,2012,5,30,2
53,芽菜類-綠豆芽,SX1,2012-05-31,17.0,17.0,鳳山區,830,17.0,17.0,2840.0,2012,5,31,3
54,芽菜類-綠豆芽,SX1,2012-06-05,16.7,16.7,鳳山區,830,16.7,16.7,6.0,2012,6,5,1
55,芽菜類-綠豆芽,SX1,2012-06-10,15.7,14.5,鳳山區,830,15.32,15.4,4720.0,2012,6,10,6
