,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,茼蒿-山茼蒿,LL2,2018-01-12,20.0,19.7,鳳山區,830,19.7,19.7,15.0,2018,1,12,4
1,茼蒿-山茼蒿,LL2,2018-01-25,6.9,6.9,鳳山區,830,6.9,6.9,50.0,2018,1,25,3
2,茼蒿-山茼蒿,LL2,2018-02-12,10.0,9.8,鳳山區,830,9.9,9.8,50.0,2018,2,12,0
3,茼蒿-山茼蒿,LL2,2018-02-27,3.7,3.0,鳳山區,830,3.3,3.2,15.0,2018,2,27,1
4,茼蒿-山茼蒿,LL2,2018-03-13,7.5,7.4,鳳山區,830,7.4,7.4,40.0,2018,3,13,1
5,茼蒿-山茼蒿,LL2,2018-03-18,10.3,9.7,鳳山區,830,9.9,9.8,15.0,2018,3,18,6
6,茼蒿-山茼蒿,LL2,2018-04-24,9.9,9.8,鳳山區,830,9.9,9.8,60.0,2018,4,24,1
7,茼蒿-山茼蒿,LL2,2018-04-25,5.0,4.9,鳳山區,830,4.9,4.9,60.0,2018,4,25,2
8,茼蒿-山茼蒿,LL2,2018-11-06,29.8,29.5,鳳山區,830,29.6,29.5,20.0,2018,11,6,1
9,茼蒿-山茼蒿,LL2,2018-11-07,29.7,29.5,鳳山區,830,29.6,29.6,30.0,2018,11,7,2
10,茼蒿-山茼蒿,LL2,2019-01-10,6.3,5.3,鳳山區,830,5.9,6.0,53.0,2019,1,10,3
11,茼蒿-山茼蒿,LL2,2019-01-11,5.8,5.0,鳳山區,830,5.3,5.3,13.0,2019,1,11,4
12,茼蒿-山茼蒿,LL2,2019-01-12,8.7,8.1,鳳山區,830,8.3,8.3,45.0,2019,1,12,5
13,茼蒿-山茼蒿,LL2,2019-01-13,5.5,4.5,鳳山區,830,4.9,4.8,10.0,2019,1,13,6
14,茼蒿-山茼蒿,LL2,2019-01-19,10.3,9.7,鳳山區,830,9.9,9.8,15.0,2019,1,19,5
15,茼蒿-山茼蒿,LL2,2019-01-20,5.7,4.9,鳳山區,830,5.2,5.2,38.0,2019,1,20,6
16,茼蒿-山茼蒿,LL2,2019-01-26,5.0,3.9,鳳山區,830,4.6,4.8,68.0,2019,1,26,5
17,茼蒿-山茼蒿,LL2,2019-01-27,8.5,7.9,鳳山區,830,8.2,8.1,40.0,2019,1,27,6
18,茼蒿-山茼蒿,LL2,2019-01-29,5.0,4.9,鳳山區,830,4.9,4.9,84.0,2019,1,29,1
19,茼蒿-山茼蒿,LL2,2019-01-30,5.2,4.8,鳳山區,830,4.9,4.9,24.0,2019,1,30,2
20,茼蒿-山茼蒿,LL2,2019-02-12,10.5,9.5,鳳山區,830,9.9,9.8,10.0,2019,2,12,1
21,茼蒿-山茼蒿,LL2,2019-02-18,8.5,7.5,鳳山區,830,7.9,7.8,10.0,2019,2,18,0
22,茼蒿-山茼蒿,LL2,2019-02-19,10.5,9.5,鳳山區,830,9.9,9.8,10.0,2019,2,19,1
23,茼蒿-山茼蒿,LL2,2019-02-22,10.5,9.5,鳳山區,830,9.9,9.8,10.0,2019,2,22,4
24,茼蒿-山茼蒿,LL2,2019-02-23,5.0,5.0,鳳山區,830,5.0,5.0,6.0,2019,2,23,5
25,茼蒿-山茼蒿,LL2,2019-02-24,5.5,4.5,鳳山區,830,4.9,4.8,10.0,2019,2,24,6
