,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,梨-豐水梨,O5,78.0,33.0,鳳山區,830,46.3,46.3,2940.0,2012,6,10,6
1,梨-豐水梨,O5,77.1,36.0,鳳山區,830,48.4,48.4,2190.0,2012,6,13,2
2,梨-豐水梨,O5,70.2,35.1,鳳山區,830,43.6,43.6,3800.0,2012,6,16,5
3,梨-豐水梨,O5,68.3,40.0,鳳山區,830,48.9,48.9,2380.0,2012,6,17,6
4,梨-豐水梨,O5,76.6,33.3,鳳山區,830,44.7,44.7,2800.0,2012,6,20,2
5,梨-豐水梨,O5,62.5,30.0,鳳山區,830,39.3,39.3,3040.0,2012,6,26,1
6,梨-豐水梨,O5,60.0,25.0,鳳山區,830,36.7,36.7,8840.0,2012,6,29,4
7,梨-豐水梨,O5,55.6,28.1,鳳山區,830,36.1,36.1,2480.0,2012,6,30,5
8,梨-豐水梨,O5,58.8,32.0,鳳山區,830,40.2,40.2,3280.0,2012,7,1,6
9,梨-豐水梨,O5,70.3,28.1,鳳山區,830,41.1,41.1,6450.0,2012,7,3,1
10,梨-豐水梨,O5,62.5,24.0,鳳山區,830,34.0,34.0,3380.0,2012,7,6,4
11,梨-豐水梨,O5,65.5,40.0,鳳山區,830,48.9,48.9,2560.0,2012,7,13,4
12,梨-豐水梨,O5,62.5,30.0,鳳山區,830,44.3,44.3,2890.0,2012,7,31,1
13,梨-豐水梨,O5,60.6,30.0,鳳山區,830,42.2,42.2,3220.0,2012,8,2,3
14,梨-豐水梨,O5,40.0,30.1,鳳山區,830,34.1,34.1,4100.0,2012,8,3,4
15,梨-豐水梨,O5,41.2,18.1,鳳山區,830,26.8,26.8,5220.0,2012,8,5,6
16,梨-豐水梨,O5,50.0,28.1,鳳山區,830,33.5,33.5,4060.0,2012,8,15,2
17,梨-豐水梨,O5,40.0,30.1,鳳山區,830,34.3,34.3,3350.0,2012,8,23,3
18,梨-豐水梨,O5,52.6,36.1,鳳山區,830,42.1,42.1,2090.0,2012,9,8,5
19,梨-豐水梨,O5,60.6,45.1,鳳山區,830,50.0,50.0,3280.0,2012,9,13,3
20,梨-豐水梨,O5,65.1,30.0,鳳山區,830,42.2,42.2,1990.0,2013,6,7,4
21,梨-豐水梨,O5,71.0,30.0,鳳山區,830,43.2,43.2,3200.0,2013,6,9,6
22,梨-豐水梨,O5,68.4,32.0,鳳山區,830,42.9,42.9,3150.0,2013,6,11,1
23,梨-豐水梨,O5,62.9,28.3,鳳山區,830,39.1,39.1,3840.0,2013,6,12,2
24,梨-豐水梨,O5,62.5,28.1,鳳山區,830,38.9,38.9,3540.0,2013,6,15,5
25,梨-豐水梨,O5,60.7,26.1,鳳山區,830,36.5,36.5,3700.0,2013,6,20,3
26,梨-豐水梨,O5,58.8,24.0,鳳山區,830,34.0,34.0,7640.0,2013,6,22,5
27,梨-豐水梨,O5,49.4,44.1,鳳山區,830,46.6,46.6,3090.0,2013,6,28,4
28,梨-豐水梨,O5,52.5,29.1,鳳山區,830,36.1,36.1,7780.0,2013,6,29,5
29,梨-豐水梨,O5,41.0,29.1,鳳山區,830,33.6,33.6,2070.0,2013,7,7,6
30,梨-豐水梨,O5,49.5,49.1,鳳山區,830,49.3,49.3,2090.0,2013,7,9,1
31,梨-豐水梨,O5,38.2,38.1,鳳山區,830,38.2,38.2,2780.0,2013,7,16,1
32,梨-豐水梨,O5,41.1,39.0,鳳山區,830,39.67,39.7,3630.0,2013,7,18,3
33,梨-豐水梨,O5,24.1,18.0,鳳山區,830,20.4,20.4,10600.0,2013,7,23,1
34,梨-豐水梨,O5,52.0,38.0,鳳山區,830,44.0,44.0,3090.0,2013,8,18,6
35,梨-豐水梨,O5,32.1,19.0,鳳山區,830,25.9,25.9,9250.0,2013,9,1,6
36,梨-豐水梨,O5,52.2,24.0,鳳山區,830,34.9,34.9,7870.0,2013,9,8,6
37,梨-豐水梨,O5,55.4,20.0,鳳山區,830,33.0,33.0,3880.0,2013,9,10,1
38,梨-豐水梨,O5,54.1,30.1,鳳山區,830,39.0,39.0,3280.0,2013,9,11,2
39,梨-豐水梨,O5,52.6,40.0,鳳山區,830,44.8,44.8,5490.0,2013,9,13,4
40,梨-豐水梨,O5,52.6,29.1,鳳山區,830,37.9,37.9,4750.0,2013,9,28,5
41,梨-豐水梨,O5,84.2,49.3,鳳山區,830,61.4,61.4,1760.0,2014,5,30,4
42,梨-豐水梨,O5,86.5,48.2,鳳山區,830,59.8,59.8,3610.0,2014,5,31,5
43,梨-豐水梨,O5,84.8,55.4,鳳山區,830,65.8,65.8,1460.0,2014,6,1,6
44,梨-豐水梨,O5,70.0,38.3,鳳山區,830,48.5,48.5,1980.0,2014,6,5,3
45,梨-豐水梨,O5,70.0,38.3,鳳山區,830,49.5,49.5,1940.0,2014,6,7,5
46,梨-豐水梨,O5,68.3,38.3,鳳山區,830,49.2,49.2,1950.0,2014,6,8,6
47,梨-豐水梨,O5,74.1,43.1,鳳山區,830,53.8,53.8,2420.0,2014,6,10,1
48,梨-豐水梨,O5,74.1,40.2,鳳山區,830,50.8,50.8,2580.0,2014,6,11,2
49,梨-豐水梨,O5,59.6,35.1,鳳山區,830,43.6,43.6,2370.0,2014,6,12,3
50,梨-豐水梨,O5,62.2,36.0,鳳山區,830,45.1,45.1,2130.0,2014,6,13,4
51,梨-豐水梨,O5,56.0,33.0,鳳山區,830,41.2,41.2,2330.0,2014,6,15,6
52,梨-豐水梨,O5,63.6,36.0,鳳山區,830,44.0,44.0,2180.0,2014,6,18,2
53,梨-豐水梨,O5,62.7,30.1,鳳山區,830,40.1,40.1,2690.0,2014,6,19,3
54,梨-豐水梨,O5,62.0,27.0,鳳山區,830,37.6,37.6,5290.0,2014,6,24,1
55,梨-豐水梨,O5,60.9,31.0,鳳山區,830,40.7,40.7,2360.0,2014,6,27,4
