,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,鳳梨-鳳梨花,B4,32.1,20.0,鳳山區,830,26.0,26.0,10120.0,2012,1,19,3
1,鳳梨-鳳梨花,B4,37.1,20.0,鳳山區,830,26.2,26.2,4280.0,2012,1,20,4
2,鳳梨-鳳梨花,B4,30.5,17.0,鳳山區,830,21.0,21.2,17880.0,2012,1,21,5
3,鳳梨-鳳梨花,B4,81.0,24.0,鳳山區,830,32.9,32.9,3710.0,2013,2,5,1
4,鳳梨-鳳梨花,B4,26.1,20.0,鳳山區,830,22.3,22.3,5930.0,2013,2,6,2
5,鳳梨-鳳梨花,B4,26.2,16.0,鳳山區,830,19.0,19.0,3570.0,2013,2,7,3
6,鳳梨-鳳梨花,B4,25.0,22.0,鳳山區,830,23.4,23.4,4100.0,2013,2,8,4
7,鳳梨-鳳梨花,B4,34.1,20.0,鳳山區,830,24.4,24.4,4100.0,2013,2,9,5
8,鳳梨-鳳梨花,B4,26.1,20.0,鳳山區,830,22.8,22.8,6130.0,2013,2,17,6
9,鳳梨-鳳梨花,B4,48.1,26.1,鳳山區,830,34.2,34.2,3980.0,2014,1,24,4
10,鳳梨-鳳梨花,B4,46.0,16.0,鳳山區,830,24.4,24.4,5250.0,2014,1,25,5
11,鳳梨-鳳梨花,B4,32.0,15.0,鳳山區,830,20.8,20.8,6360.0,2014,1,27,0
12,鳳梨-鳳梨花,B4,28.2,12.0,鳳山區,830,15.8,15.8,16750.0,2014,1,28,1
13,鳳梨-鳳梨花,B4,30.1,12.0,鳳山區,830,18.0,18.0,8230.0,2014,1,29,2
14,鳳梨-鳳梨花,B4,30.0,21.1,鳳山區,830,24.4,24.4,12760.0,2015,2,15,6
15,鳳梨-鳳梨花,B4,33.3,21.1,鳳山區,830,25.5,25.5,11970.0,2015,2,16,0
16,鳳梨-鳳梨花,B4,37.3,22.0,鳳山區,830,26.4,26.4,11040.0,2015,2,17,1
17,鳳梨-鳳梨花,B4,33.1,22.0,鳳山區,830,25.7,25.7,5090.0,2015,2,18,2
18,鳳梨-鳳梨花,B4,47.6,14.0,鳳山區,830,20.5,20.5,3510.0,2016,1,31,6
19,鳳梨-鳳梨花,B4,29.4,20.0,鳳山區,830,23.1,23.1,3120.0,2016,2,1,0
20,鳳梨-鳳梨花,B4,52.2,25.0,鳳山區,830,33.7,33.7,2490.0,2016,2,2,1
21,鳳梨-鳳梨花,B4,20.0,15.0,鳳山區,830,16.8,16.8,11760.0,2016,2,3,2
22,鳳梨-鳳梨花,B4,43.5,16.0,鳳山區,830,20.6,20.6,13120.0,2016,2,4,3
23,鳳梨-鳳梨花,B4,48.8,23.1,鳳山區,830,29.2,29.2,11510.0,2016,2,5,4
24,鳳梨-鳳梨花,B4,50.0,16.0,鳳山區,830,21.7,21.7,9390.0,2016,2,6,5
25,鳳梨-鳳梨花,B4,35.3,25.0,鳳山區,830,28.1,28.1,4700.0,2017,1,24,1
26,鳳梨-鳳梨花,B4,36.4,24.1,鳳山區,830,28.1,28.1,8670.0,2017,1,25,2
27,鳳梨-鳳梨花,B4,37.5,25.0,鳳山區,830,29.3,29.3,6680.0,2017,1,26,3
28,鳳梨-鳳梨花,B4,50.0,22.0,鳳山區,830,27.5,27.5,2330.0,2017,1,27,4
29,鳳梨-鳳梨花,B4,80.0,29.0,鳳山區,830,40.1,40.1,4380.0,2018,2,14,2
30,鳳梨-鳳梨花,B4,36.4,28.0,鳳山區,830,30.0,30.0,2130.0,2019,1,30,2
31,鳳梨-鳳梨花,B4,80.0,20.0,鳳山區,830,25.1,25.1,2550.0,2019,2,1,4
32,鳳梨-鳳梨花,B4,70.6,23.1,鳳山區,830,32.3,32.3,6520.0,2019,2,2,5
33,鳳梨-鳳梨花,B4,63.2,27.1,鳳山區,830,31.9,31.9,4770.0,2019,2,3,6
34,鳳梨-鳳梨花,B4,70.6,30.1,鳳山區,830,39.3,39.3,1630.0,2019,2,4,0
