,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,鳳梨-牛奶鳳梨,B7,26.1,20.0,鳳山區,830,21.1,22.1,5510.0,2012,7,8,6
1,鳳梨-牛奶鳳梨,B7,24.1,15.0,鳳山區,830,18.4,18.4,7170.0,2012,7,10,1
2,鳳梨-牛奶鳳梨,B7,30.1,20.0,鳳山區,830,23.0,23.0,5970.0,2012,7,13,4
3,鳳梨-牛奶鳳梨,B7,29.2,15.0,鳳山區,830,20.2,20.2,4500.0,2012,7,20,4
4,鳳梨-牛奶鳳梨,B7,25.0,21.0,鳳山區,830,22.7,22.7,5700.0,2012,8,2,3
5,鳳梨-牛奶鳳梨,B7,21.1,15.0,鳳山區,830,18.0,18.0,7690.0,2012,8,10,4
6,鳳梨-牛奶鳳梨,B7,22.0,15.0,鳳山區,830,17.7,17.7,8120.0,2012,8,12,6
7,鳳梨-牛奶鳳梨,B7,23.0,17.0,鳳山區,830,19.5,19.5,6340.0,2012,8,14,1
8,鳳梨-牛奶鳳梨,B7,24.0,14.0,鳳山區,830,18.7,18.7,7010.0,2012,8,15,2
9,鳳梨-牛奶鳳梨,B7,24.1,16.0,鳳山區,830,19.2,19.2,7980.0,2012,8,16,3
10,鳳梨-牛奶鳳梨,B7,24.1,15.0,鳳山區,830,18.6,18.6,13090.0,2012,8,17,4
11,鳳梨-牛奶鳳梨,B7,25.0,14.1,鳳山區,830,19.2,19.2,11820.0,2012,8,19,6
12,鳳梨-牛奶鳳梨,B7,28.1,16.0,鳳山區,830,21.2,21.2,12060.0,2012,8,21,1
13,鳳梨-牛奶鳳梨,B7,28.0,15.0,鳳山區,830,19.5,19.5,13260.0,2012,8,22,2
14,鳳梨-牛奶鳳梨,B7,22.1,16.0,鳳山區,830,18.3,18.3,7450.0,2012,8,23,3
15,鳳梨-牛奶鳳梨,B7,26.1,18.0,鳳山區,830,20.0,20.0,6410.0,2012,8,25,5
16,鳳梨-牛奶鳳梨,B7,20.0,14.0,鳳山區,830,17.0,17.0,7140.0,2012,8,26,6
17,鳳梨-牛奶鳳梨,B7,27.1,15.0,鳳山區,830,18.7,18.7,6830.0,2012,9,1,5
18,鳳梨-牛奶鳳梨,B7,36.7,28.2,鳳山區,830,31.7,31.7,4160.0,2012,9,7,4
19,鳳梨-牛奶鳳梨,B7,25.0,17.0,鳳山區,830,20.3,20.3,5550.0,2013,6,16,6
20,鳳梨-牛奶鳳梨,B7,25.1,20.0,鳳山區,830,21.7,21.7,5160.0,2013,6,26,2
21,鳳梨-牛奶鳳梨,B7,25.0,20.0,鳳山區,830,22.3,22.3,5910.0,2013,6,29,5
22,鳳梨-牛奶鳳梨,B7,20.0,14.1,鳳山區,830,16.7,16.7,6820.0,2013,7,19,4
23,鳳梨-牛奶鳳梨,B7,20.1,12.0,鳳山區,830,14.4,14.4,7750.0,2013,7,21,6
24,鳳梨-牛奶鳳梨,B7,21.1,14.0,鳳山區,830,16.7,16.7,6480.0,2013,7,27,5
25,鳳梨-牛奶鳳梨,B7,23.0,14.0,鳳山區,830,17.3,17.3,14050.0,2013,7,28,6
26,鳳梨-牛奶鳳梨,B7,25.0,14.0,鳳山區,830,17.8,17.8,7210.0,2013,7,30,1
27,鳳梨-牛奶鳳梨,B7,24.1,19.0,鳳山區,830,21.9,21.9,4930.0,2013,8,6,1
28,鳳梨-牛奶鳳梨,B7,27.1,15.0,鳳山區,830,18.5,18.5,5840.0,2013,8,8,3
29,鳳梨-牛奶鳳梨,B7,26.2,15.0,鳳山區,830,19.0,19.0,10210.0,2013,8,9,4
30,鳳梨-牛奶鳳梨,B7,29.1,14.0,鳳山區,830,19.2,19.2,10700.0,2013,8,11,6
31,鳳梨-牛奶鳳梨,B7,23.0,15.0,鳳山區,830,18.1,18.1,5710.0,2013,8,14,2
32,鳳梨-牛奶鳳梨,B7,22.1,14.0,鳳山區,830,17.1,17.1,5800.0,2013,8,15,3
33,鳳梨-牛奶鳳梨,B7,25.1,19.0,鳳山區,830,20.8,20.8,9990.0,2013,8,16,4
34,鳳梨-牛奶鳳梨,B7,24.0,24.0,鳳山區,830,24.0,24.0,2890.0,2013,8,18,6
35,鳳梨-牛奶鳳梨,B7,29.0,18.0,鳳山區,830,23.2,23.2,4650.0,2013,8,20,1
36,鳳梨-牛奶鳳梨,B7,29.1,28.2,鳳山區,830,28.7,28.7,3760.0,2013,8,29,3
37,鳳梨-牛奶鳳梨,B7,33.3,19.0,鳳山區,830,24.6,24.6,4390.0,2013,8,30,4
38,鳳梨-牛奶鳳梨,B7,26.1,20.0,鳳山區,830,23.0,23.0,4240.0,2013,8,31,5
39,鳳梨-牛奶鳳梨,B7,29.3,24.1,鳳山區,830,26.2,26.2,2070.0,2013,9,3,1
