,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,茭白筍-帶殼,SQ1,2013-05-19,100.0,100.0,台東市,930,100.0,0.0,150.0,2013,5,19,6
1,茭白筍-帶殼,SQ1,2013-05-22,100.0,100.0,台東市,930,100.0,0.0,200.0,2013,5,22,2
2,茭白筍-帶殼,SQ1,2013-05-23,100.0,100.0,台東市,930,100.0,0.0,200.0,2013,5,23,3
3,茭白筍-帶殼,SQ1,2013-05-25,100.0,100.0,台東市,930,100.0,0.0,280.0,2013,5,25,5
4,茭白筍-帶殼,SQ1,2013-05-26,100.0,100.0,台東市,930,100.0,0.0,200.0,2013,5,26,6
5,茭白筍-帶殼,SQ1,2013-05-28,100.0,100.0,台東市,930,100.0,0.0,240.0,2013,5,28,1
6,茭白筍-帶殼,SQ1,2013-05-29,100.0,100.0,台東市,930,100.0,0.0,240.0,2013,5,29,2
7,茭白筍-帶殼,SQ1,2013-05-30,100.0,100.0,台東市,930,100.0,0.0,200.0,2013,5,30,3
8,茭白筍-帶殼,SQ1,2013-05-31,100.0,100.0,台東市,930,100.0,0.0,240.0,2013,5,31,4
9,茭白筍-帶殼,SQ1,2013-06-01,100.0,100.0,台東市,930,100.0,0.0,160.0,2013,6,1,5
10,茭白筍-帶殼,SQ1,2013-06-02,100.0,100.0,台東市,930,100.0,0.0,320.0,2013,6,2,6
11,茭白筍-帶殼,SQ1,2013-06-04,100.0,100.0,台東市,930,100.0,100.0,280.0,2013,6,4,1
12,茭白筍-帶殼,SQ1,2013-06-05,100.0,100.0,台東市,930,100.0,100.0,360.0,2013,6,5,2
13,茭白筍-帶殼,SQ1,2013-06-06,100.0,100.0,台東市,930,100.0,100.0,200.0,2013,6,6,3
14,茭白筍-帶殼,SQ1,2013-06-07,100.0,100.0,台東市,930,100.0,100.0,200.0,2013,6,7,4
15,茭白筍-帶殼,SQ1,2013-06-08,100.0,80.0,台東市,930,88.0,90.0,280.0,2013,6,8,5
16,茭白筍-帶殼,SQ1,2013-06-09,100.0,80.0,台東市,930,95.0,95.0,280.0,2013,6,9,6
