,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,74.71264367816092,79.3103448275862,3.280354814068682,3.6530920212296234,1.3036969600189388,1.2700498526588992,4.276588598884832,4.639608983312083
