,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,76.77902621722846,71.29629629629629,4.794587135314941,4.181100845336914,1.7386367321014404,1.6517329216003418,8.336045265197754,6.906062126159668
