,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,75.47892720306514,71.62162162162163,5.220069274751623,4.70772386971895,1.4586478006043562,1.4469675583734274,7.614242566618832,6.811923713263532
