,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,80.84291187739464,77.40384615384616,10.758461722685924,9.02533801794052,1.5440730171978279,1.5344684119993364,16.611850452554997,13.849096096146427
