,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,芒果-愛文,R1,116.0,66.0,嘉義市,600,83.0,83.0,360.0,2012,4,29,6
1,芒果-愛文,R1,116.0,66.0,嘉義市,600,83.0,83.0,400.0,2012,4,30,0
2,芒果-愛文,R1,120.0,68.0,嘉義市,600,83.0,83.0,620.0,2012,5,1,1
3,芒果-愛文,R1,123.0,70.0,嘉義市,600,83.0,83.0,680.0,2012,5,2,2
4,芒果-愛文,R1,120.0,70.0,嘉義市,600,81.0,81.0,700.0,2012,5,3,3
5,芒果-愛文,R1,115.0,66.0,嘉義市,600,77.0,77.0,780.0,2012,5,4,4
6,芒果-愛文,R1,116.0,50.0,嘉義市,600,78.0,78.0,720.0,2012,5,5,5
7,芒果-愛文,R1,120.0,53.0,嘉義市,600,80.0,80.0,700.0,2012,5,7,0
8,芒果-愛文,R1,120.0,53.0,嘉義市,600,83.0,83.0,660.0,2012,5,8,1
9,芒果-愛文,R1,120.0,52.0,嘉義市,600,80.0,80.0,820.0,2012,5,9,2
10,芒果-愛文,R1,110.0,45.0,嘉義市,600,76.0,76.0,830.0,2012,5,10,3
11,芒果-愛文,R1,110.0,45.0,嘉義市,600,76.0,76.0,850.0,2012,5,11,4
12,芒果-愛文,R1,116.0,48.0,嘉義市,600,78.0,78.0,800.0,2012,5,12,5
13,芒果-愛文,R1,117.0,50.0,嘉義市,600,77.0,77.0,750.0,2012,5,13,6
14,芒果-愛文,R1,117.0,50.0,嘉義市,600,79.0,79.0,780.0,2012,5,14,0
15,芒果-愛文,R1,115.0,50.0,嘉義市,600,78.0,78.0,720.0,2012,5,15,1
16,芒果-愛文,R1,120.0,53.0,嘉義市,600,80.0,80.0,770.0,2012,5,16,2
17,芒果-愛文,R1,116.0,54.0,嘉義市,600,80.0,80.0,820.0,2012,5,17,3
18,芒果-愛文,R1,115.0,50.0,嘉義市,600,78.0,78.0,880.0,2012,5,18,4
19,芒果-愛文,R1,116.0,50.0,嘉義市,600,76.0,76.0,820.0,2012,5,19,5
20,芒果-愛文,R1,115.0,50.0,嘉義市,600,73.0,73.0,770.0,2012,5,21,0
21,芒果-愛文,R1,115.0,50.0,嘉義市,600,75.0,75.0,880.0,2012,5,23,2
22,芒果-愛文,R1,116.0,50.0,嘉義市,600,80.0,80.0,900.0,2012,5,24,3
23,芒果-愛文,R1,105.0,50.0,嘉義市,600,78.0,78.0,950.0,2012,5,25,4
24,芒果-愛文,R1,92.0,47.0,嘉義市,600,69.0,69.0,980.0,2012,5,26,5
25,芒果-愛文,R1,76.0,35.0,嘉義市,600,50.0,50.0,1880.0,2012,5,28,0
26,芒果-愛文,R1,70.0,37.0,嘉義市,600,55.0,55.0,3300.0,2012,5,29,1
27,芒果-愛文,R1,68.0,35.0,嘉義市,600,54.0,54.0,3800.0,2012,5,30,2
28,芒果-愛文,R1,65.0,33.0,嘉義市,600,50.0,50.0,3600.0,2012,5,31,3
29,芒果-愛文,R1,60.0,33.0,嘉義市,600,48.0,48.0,3880.0,2012,6,1,4
30,芒果-愛文,R1,60.0,32.0,嘉義市,600,48.0,48.0,3680.0,2012,6,2,5
