,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,73.78277153558052,69.30232558139535,479.1803894042969,439.3312072753906,1.6854552030563354,1.6632906198501587,807.6370849609375,730.7354736328125
