,Origin,Predict
0,0.0,1.7284658
1,0.0,3.093842
2,60.0,0.6676793
3,0.0,3.3407588
4,40.0,3.8595166
5,0.0,1.1320457
6,0.0,3.844508
7,0.0,2.1791408
8,0.0,1.4894316
9,0.0,18.99096
10,0.0,1.3625058
11,0.0,3.168841
12,0.0,1.0728699
13,0.0,0.89016753
14,0.0,0.025638677
15,0.0,0.7875395
16,0.0,3.7764854
17,0.0,7.9489093
18,0.0,1.5634093
19,0.0,1.1002004
20,0.0,0.30542237
21,0.0,0.6494887
22,0.0,4.344826
23,0.0,2.1768625
24,0.0,6.6538363
25,0.0,1.0868704
26,0.0,2.4518485
27,0.0,1.0017992
28,0.0,0.8570389
29,0.0,1.8219279
30,0.0,2.8604069
31,0.0,0.80883086
32,0.0,1.3880397
33,0.0,0.84145665
34,0.0,16.525682
35,0.0,17.093155
36,0.0,3.234962
37,0.0,0.22421141
38,0.0,15.734079
39,0.0,1.5186687
40,0.0,1.5244669
41,0.0,1.5131376
42,0.0,1.4899397
43,0.0,1.9955585
44,0.0,39.293476
45,0.0,1.3024919
46,0.0,0.5115322
47,60.0,0.024643509
48,0.0,8.356446
49,0.0,0.26995772
50,0.0,0.020966625
51,0.0,1.161398
52,0.0,1.6511831
53,0.0,1.5245297
54,0.0,1.509686
55,0.0,0.5617882
56,0.0,5.6946774
57,0.0,1.0653957
58,100.0,8.222421
59,0.0,0.03718263
60,0.0,0.23254463
61,0.0,0.8716155
62,0.0,1.2303946
63,0.0,3.2362401
64,0.0,0.9494586
65,0.0,0.39223772
66,0.0,0.012586259
67,0.0,0.64320344
68,0.0,0.013963782
69,0.0,0.83791596
70,0.0,1.2037346
71,0.0,1.4578325
72,0.0,2.0506647
73,0.0,0.41656172
74,0.0,0.28499
75,0.0,0.5877202
76,0.0,8.514895
77,0.0,7.8600483
78,0.0,2.4377327
79,0.0,2.93979
80,0.0,0.86640394
81,0.0,3.1217957
82,0.0,1.6698923
83,0.0,4.968671
84,0.0,1.3632758
85,0.0,2.5916748
86,0.0,0.86570734
87,0.0,0.6816431
88,0.0,0.46745148
89,0.0,0.76687145
90,0.0,1.3834149
91,0.0,6.0009747
92,0.0,1.1755346
93,0.0,3.0684652
94,0.0,2.1632757
95,0.0,1.4301301
96,0.0,0.0016394088
97,0.0,5.558659
98,0.0,2.127518
99,0.0,32.517567
100,0.0,3.9687154
101,0.0,1.028344
102,0.0,0.78474253
103,0.0,9.971104
104,0.0,1.2737054
105,0.0,0.049569856
106,0.0,1.9199309
107,0.0,0.16972333
108,0.0,3.8353574
109,0.0,0.54799205
110,0.0,7.5382214
111,0.0,2.0347002
112,0.0,3.576124
113,0.0,2.4187145
114,0.0,0.15607381
115,0.0,0.8255445
116,0.0,0.65366316
117,0.0,0.56261575
118,0.0,0.1667221
119,0.0,3.1923375
120,0.0,2.6459901
121,0.0,1.9533634
122,54.0,6.502508
123,0.0,1.3388313
124,60.0,27.37149
125,0.0,1.0881065
126,0.0,0.6586233
127,0.0,2.593775
128,0.0,1.3389099
129,0.0,1.5631684
130,0.0,0.7260276
131,0.0,1.0814127
132,0.0,1.6827929
133,0.0,1.9563909
134,0.0,0.116623245
135,0.0,3.545528
136,0.0,0.21256271
137,0.0,6.3347096
138,0.0,2.575113
139,0.0,0.24558657
140,0.0,5.0660977
141,0.0,1.365088
142,0.0,2.04384
143,0.0,17.868942
144,0.0,3.485294
145,0.0,1.4759027
146,0.0,3.0041668
147,0.0,0.51048464
148,0.0,5.669348
149,0.0,0.5218453
150,0.0,1.2304837
151,0.0,0.3073289
152,0.0,0.6944336
153,0.0,5.4082837
154,0.0,0.2116461
155,0.0,0.5517684
156,0.0,1.0627245
157,0.0,0.9092381
158,0.0,0.07598372
159,0.0,0.11336014
160,0.0,2.0600245
161,0.0,1.6265554
162,40.0,43.35572
163,0.0,0.7101311
164,0.0,0.34775892
165,0.0,0.45556185
166,0.0,2.4045622
167,0.0,1.3032933
168,0.0,2.136888
169,0.0,2.6172612
170,24.0,1.4208698
171,0.0,0.7747385
172,60.0,5.5473824
173,0.0,1.172743
174,0.0,2.6291351
175,0.0,2.7564905
176,0.0,7.120754
177,0.0,2.0135868
178,0.0,3.817036
179,0.0,7.1238885
180,0.0,2.8062696
181,60.0,58.385292
182,0.0,1.8565073
183,0.0,1.7860546
184,0.0,1.8450315
185,0.0,1.430921
186,0.0,4.330862
187,0.0,0.35526982
188,0.0,52.76956
189,0.0,1.0939308
190,0.0,3.0123377
191,0.0,0.360539
192,0.0,0.24651365
193,0.0,1.5549766
194,0.0,0.0569341
195,0.0,5.8058014
196,0.0,20.650661
197,0.0,0.19978265
198,0.0,0.9072478
199,0.0,0.21485159
200,0.0,0.91175747
201,60.0,59.287952
202,0.0,0.9757311
203,0.0,0.8505546
204,0.0,1.2635337
205,0.0,0.2956226
206,0.0,3.074761
207,0.0,1.3021462
208,0.0,0.06469117
209,0.0,65.144356
210,0.0,0.73687494
211,0.0,0.4971494
212,0.0,0.68372774
213,0.0,9.563353
214,60.0,88.35553
215,0.0,1.2982651
216,0.0,0.72346115
217,0.0,2.6703403
218,0.0,0.371203
219,0.0,5.5087013
220,0.0,0.938737
221,40.0,23.63755
222,0.0,4.2004848
223,0.0,0.37579125
224,0.0,0.8511517
225,0.0,30.838894
226,0.0,1.0655948
227,0.0,0.7528186
228,0.0,0.7077165
229,0.0,1.3291153
230,0.0,2.7241473
231,0.0,0.7773626
232,0.0,1.1197004
233,0.0,356.9829
234,0.0,9.057673
235,0.0,0.058877297
236,0.0,0.046453405
237,0.0,0.23422071
238,0.0,28.264565
239,0.0,4.972869
240,0.0,2.4877427
241,0.0,1.0450367
242,0.0,3.6477473
243,0.0,2.140083
244,0.0,0.2089958
245,0.0,10.68024
246,0.0,1.6915346
247,0.0,0.18344094
248,0.0,0.31956425
249,0.0,1.3728346
250,60.0,20.2573
251,0.0,2.4073017
252,0.0,2.8526342
253,0.0,1.1286203
254,0.0,0.04110045
255,0.0,0.50946856
256,0.0,1.1245087
257,0.0,0.70958114
258,0.0,0.14395371
259,0.0,0.35390803
260,0.0,2.7745762
261,0.0,2.4765391
262,100.0,58.7639
263,0.0,2.4762456
264,0.0,2.9103172
265,0.0,0.5853056
266,40.0,13.9616375
