,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,芒果-紅龍玉文,R2,35.0,30.0,鳳山區,830,32.0,32.0,3690.0,2012,6,8,4
1,芒果-紅龍玉文,R2,52.2,46.0,鳳山區,830,48.5,48.5,3000.0,2012,6,19,1
2,芒果-紅龍玉文,R2,50.6,30.1,鳳山區,830,36.6,36.6,3510.0,2012,6,22,4
3,芒果-紅龍玉文,R2,41.2,24.1,鳳山區,830,29.9,29.9,4780.0,2012,7,11,2
4,芒果-紅龍玉文,R2,50.0,28.1,鳳山區,830,37.6,37.6,3620.0,2012,7,13,4
5,芒果-紅龍玉文,R2,62.5,32.1,鳳山區,830,40.5,40.5,3360.0,2013,4,28,6
6,芒果-紅龍玉文,R2,58.8,30.0,鳳山區,830,37.5,37.5,2560.0,2013,5,25,5
7,芒果-紅龍玉文,R2,50.0,38.1,鳳山區,830,42.7,42.7,2060.0,2013,5,30,3
8,芒果-紅龍玉文,R2,42.6,20.0,鳳山區,830,25.1,25.1,2070.0,2013,5,31,4
9,芒果-紅龍玉文,R2,42.2,20.0,鳳山區,830,27.7,27.7,7920.0,2013,6,1,5
10,芒果-紅龍玉文,R2,64.0,35.3,鳳山區,830,42.9,42.9,2520.0,2013,6,4,1
11,芒果-紅龍玉文,R2,43.0,30.1,鳳山區,830,33.7,33.7,4030.0,2013,6,5,2
12,芒果-紅龍玉文,R2,44.4,24.1,鳳山區,830,32.6,32.6,7710.0,2013,6,7,4
13,芒果-紅龍玉文,R2,38.1,24.1,鳳山區,830,29.7,29.7,4580.0,2013,6,8,5
14,芒果-紅龍玉文,R2,26.1,23.0,鳳山區,830,24.5,24.5,4990.0,2013,6,9,6
15,芒果-紅龍玉文,R2,37.0,24.1,鳳山區,830,27.8,27.8,2620.0,2013,6,12,2
16,芒果-紅龍玉文,R2,35.0,20.0,鳳山區,830,26.0,26.0,5200.0,2013,6,15,5
17,芒果-紅龍玉文,R2,28.0,22.0,鳳山區,830,25.1,25.1,5900.0,2013,6,16,6
18,芒果-紅龍玉文,R2,45.3,13.0,鳳山區,830,21.3,21.3,9850.0,2013,6,19,2
19,芒果-紅龍玉文,R2,29.1,19.0,鳳山區,830,22.9,22.9,5070.0,2013,6,20,3
20,芒果-紅龍玉文,R2,28.2,14.0,鳳山區,830,19.3,19.3,15700.0,2013,6,21,4
21,芒果-紅龍玉文,R2,23.1,15.0,鳳山區,830,17.6,17.6,7510.0,2013,6,26,2
22,芒果-紅龍玉文,R2,28.2,16.0,鳳山區,830,20.4,20.4,6670.0,2013,6,27,3
23,芒果-紅龍玉文,R2,22.0,16.0,鳳山區,830,17.6,17.6,7690.0,2013,6,28,4
24,芒果-紅龍玉文,R2,23.1,15.0,鳳山區,830,18.4,18.4,7390.0,2013,6,29,5
25,芒果-紅龍玉文,R2,26.1,16.0,鳳山區,830,20.3,20.3,7140.0,2013,6,30,6
26,芒果-紅龍玉文,R2,22.1,15.0,鳳山區,830,17.8,17.8,7200.0,2013,7,3,2
27,芒果-紅龍玉文,R2,22.2,13.0,鳳山區,830,17.4,17.4,13400.0,2013,7,5,4
28,芒果-紅龍玉文,R2,22.1,15.0,鳳山區,830,17.7,17.7,6110.0,2013,7,6,5
29,芒果-紅龍玉文,R2,30.0,19.0,鳳山區,830,22.4,22.4,5030.0,2013,7,10,2
30,芒果-紅龍玉文,R2,26.1,14.2,鳳山區,830,19.3,19.3,5590.0,2013,7,12,4
31,芒果-紅龍玉文,R2,22.0,14.0,鳳山區,830,17.1,17.1,5610.0,2013,7,18,3
32,芒果-紅龍玉文,R2,33.0,12.0,鳳山區,830,17.6,17.6,4450.0,2013,7,20,5
33,芒果-紅龍玉文,R2,30.1,16.0,鳳山區,830,20.8,20.8,8450.0,2013,7,23,1
34,芒果-紅龍玉文,R2,30.2,19.1,鳳山區,830,23.9,23.9,8520.0,2013,7,24,2
35,芒果-紅龍玉文,R2,30.0,14.0,鳳山區,830,20.8,20.8,6160.0,2013,7,27,5
36,芒果-紅龍玉文,R2,30.0,18.1,鳳山區,830,22.2,22.2,6480.0,2013,7,31,2
37,芒果-紅龍玉文,R2,37.0,26.1,鳳山區,830,30.1,30.1,4650.0,2013,8,3,5
38,芒果-紅龍玉文,R2,27.1,18.0,鳳山區,830,20.4,20.4,5290.0,2013,8,14,2
39,芒果-紅龍玉文,R2,40.0,35.1,鳳山區,830,37.1,37.1,2910.0,2013,8,16,4
40,芒果-紅龍玉文,R2,36.0,28.1,鳳山區,830,32.7,32.7,3890.0,2013,8,17,5
41,芒果-紅龍玉文,R2,48.4,38.1,鳳山區,830,43.2,43.2,5630.0,2013,8,24,5
42,芒果-紅龍玉文,R2,33.1,18.0,鳳山區,830,23.3,23.3,5790.0,2013,8,25,6
43,芒果-紅龍玉文,R2,36.1,29.2,鳳山區,830,32.2,32.2,7580.0,2013,8,27,1
44,芒果-紅龍玉文,R2,39.1,39.0,鳳山區,830,39.1,39.1,1780.0,2013,9,24,1
45,芒果-紅龍玉文,R2,50.0,40.0,鳳山區,830,43.5,43.5,1500.0,2014,5,6,1
46,芒果-紅龍玉文,R2,50.0,30.0,鳳山區,830,35.3,35.3,2720.0,2014,5,8,3
47,芒果-紅龍玉文,R2,38.1,21.1,鳳山區,830,25.1,25.1,4300.0,2014,6,5,3
48,芒果-紅龍玉文,R2,50.0,38.3,鳳山區,830,42.5,42.5,2260.0,2014,6,6,4
