,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,李-桃接李,N2,32.0,18.0,鳳山區,830,22.5,22.5,6340.0,2013,5,4,5
1,李-桃接李,N2,32.0,20.1,鳳山區,830,24.4,24.4,4980.0,2013,5,5,6
2,李-桃接李,N2,33.2,18.0,鳳山區,830,25.5,25.5,4600.0,2013,5,7,1
3,李-桃接李,N2,33.1,16.0,鳳山區,830,22.1,22.1,5970.0,2013,5,8,2
4,李-桃接李,N2,40.0,19.0,鳳山區,830,25.4,25.4,5350.0,2013,5,9,3
5,李-桃接李,N2,40.0,20.1,鳳山區,830,25.9,25.9,6010.0,2013,5,10,4
6,李-桃接李,N2,30.1,20.0,鳳山區,830,23.8,23.8,6050.0,2013,5,12,6
7,李-桃接李,N2,30.1,20.0,鳳山區,830,22.6,22.6,5200.0,2013,5,14,1
8,李-桃接李,N2,39.3,20.0,鳳山區,830,26.8,26.8,5370.0,2013,5,15,2
9,李-桃接李,N2,31.3,19.1,鳳山區,830,23.4,23.4,7610.0,2013,5,17,4
10,李-桃接李,N2,40.0,19.0,鳳山區,830,25.1,25.0,6120.0,2013,5,18,5
11,李-桃接李,N2,36.0,19.0,鳳山區,830,24.2,24.2,5840.0,2013,5,21,1
12,李-桃接李,N2,29.2,19.0,鳳山區,830,22.8,22.8,5800.0,2013,5,22,2
13,李-桃接李,N2,34.1,19.0,鳳山區,830,24.2,24.2,5940.0,2013,5,23,3
14,李-桃接李,N2,24.1,24.1,鳳山區,830,24.1,24.1,1750.0,2013,5,30,3
15,李-桃接李,N2,39.3,39.1,鳳山區,830,39.2,39.2,3920.0,2013,6,6,3
16,李-桃接李,N2,44.4,27.1,鳳山區,830,34.0,34.0,2820.0,2014,5,10,5
17,李-桃接李,N2,44.4,27.1,鳳山區,830,34.3,34.3,2800.0,2014,5,11,6
18,李-桃接李,N2,48.5,29.0,鳳山區,830,35.7,35.7,3230.0,2014,5,13,1
19,李-桃接李,N2,47.1,38.0,鳳山區,830,41.6,41.6,2770.0,2014,5,14,2
20,李-桃接李,N2,38.4,22.1,鳳山區,830,28.6,28.6,3360.0,2014,5,15,3
21,李-桃接李,N2,37.2,23.1,鳳山區,830,28.2,28.2,3830.0,2014,5,16,4
22,李-桃接李,N2,40.0,25.0,鳳山區,830,31.8,31.8,3020.0,2014,5,17,5
23,李-桃接李,N2,40.0,24.1,鳳山區,830,30.8,30.8,3360.0,2014,5,18,6
24,李-桃接李,N2,42.4,32.2,鳳山區,830,37.1,37.1,2520.0,2014,5,20,1
25,李-桃接李,N2,40.0,30.1,鳳山區,830,35.2,35.2,2660.0,2014,5,21,2
26,李-桃接李,N2,40.0,23.1,鳳山區,830,28.9,28.9,3320.0,2014,5,23,4
27,李-桃接李,N2,40.0,25.0,鳳山區,830,30.5,30.5,4190.0,2014,5,24,5
28,李-桃接李,N2,35.2,21.1,鳳山區,830,26.4,26.4,4090.0,2014,5,25,6
29,李-桃接李,N2,31.0,20.0,鳳山區,830,24.3,24.3,5270.0,2014,5,27,1
30,李-桃接李,N2,38.1,20.0,鳳山區,830,26.5,26.5,4260.0,2014,5,28,2
31,李-桃接李,N2,34.0,20.0,鳳山區,830,25.3,25.3,4270.0,2014,5,29,3
32,李-桃接李,N2,33.3,18.1,鳳山區,830,23.7,23.7,4050.0,2014,5,31,5
