,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,紅鳳菜-紅鳳菜,LQ1,2012-01-01,49.9,31.2,台北二,104,41.8,42.5,634.0,2012,1,1,6
1,紅鳳菜-紅鳳菜,LQ1,2012-01-03,56.6,21.0,台北二,104,36.1,34.4,838.0,2012,1,3,1
2,紅鳳菜-紅鳳菜,LQ1,2012-01-04,47.7,22.2,台北二,104,32.5,30.9,829.0,2012,1,4,2
3,紅鳳菜-紅鳳菜,LQ1,2012-01-05,43.7,20.8,台北二,104,29.2,27.2,665.0,2012,1,5,3
4,紅鳳菜-紅鳳菜,LQ1,2012-01-06,54.0,22.6,台北二,104,34.6,32.1,583.0,2012,1,6,4
5,紅鳳菜-紅鳳菜,LQ1,2012-01-07,54.7,15.0,台北二,104,35.5,36.0,693.0,2012,1,7,5
6,紅鳳菜-紅鳳菜,LQ1,2012-01-08,49.3,17.9,台北二,104,36.5,38.3,783.0,2012,1,8,6
7,紅鳳菜-紅鳳菜,LQ1,2012-01-10,54.3,24.2,台北二,104,40.7,41.7,818.0,2012,1,10,1
8,紅鳳菜-紅鳳菜,LQ1,2012-01-11,45.2,15.7,台北二,104,31.9,32.8,1017.0,2012,1,11,2
9,紅鳳菜-紅鳳菜,LQ1,2012-01-12,38.2,16.8,台北二,104,28.3,28.9,858.0,2012,1,12,3
10,紅鳳菜-紅鳳菜,LQ1,2012-01-13,40.7,17.8,台北二,104,28.8,28.5,750.0,2012,1,13,4
11,紅鳳菜-紅鳳菜,LQ1,2012-01-14,46.7,14.4,台北二,104,30.0,29.7,924.0,2012,1,14,5
12,紅鳳菜-紅鳳菜,LQ1,2012-01-15,40.0,18.3,台北二,104,30.9,32.0,831.0,2012,1,15,6
13,紅鳳菜-紅鳳菜,LQ1,2012-01-17,34.9,16.5,台北二,104,25.8,25.8,1564.0,2012,1,17,1
14,紅鳳菜-紅鳳菜,LQ1,2012-01-18,30.0,9.1,台北二,104,19.9,20.2,1255.0,2012,1,18,2
15,紅鳳菜-紅鳳菜,LQ1,2012-01-19,25.9,6.2,台北二,104,15.3,14.8,1162.0,2012,1,19,3
16,紅鳳菜-紅鳳菜,LQ1,2012-01-20,25.8,9.8,台北二,104,17.3,17.0,806.0,2012,1,20,4
17,紅鳳菜-紅鳳菜,LQ1,2012-01-21,41.3,9.1,台北二,104,22.5,20.7,525.0,2012,1,21,5
18,紅鳳菜-紅鳳菜,LQ1,2012-01-22,41.8,4.5,台北二,104,16.2,11.6,564.0,2012,1,22,6
19,紅鳳菜-紅鳳菜,LQ1,2012-01-28,51.0,23.5,台北二,104,38.7,39.6,509.0,2012,1,28,5
20,紅鳳菜-紅鳳菜,LQ1,2012-01-29,46.5,22.5,台北二,104,33.4,32.7,762.0,2012,1,29,6
21,紅鳳菜-紅鳳菜,LQ1,2012-01-30,40.7,18.8,台北二,104,28.3,27.3,985.0,2012,1,30,0
22,紅鳳菜-紅鳳菜,LQ1,2012-02-01,38.0,17.0,台北二,104,25.8,24.6,1440.0,2012,2,1,2
23,紅鳳菜-紅鳳菜,LQ1,2012-02-02,28.7,13.6,台北二,104,20.2,19.6,1747.0,2012,2,2,3
24,紅鳳菜-紅鳳菜,LQ1,2012-02-03,29.5,8.2,台北二,104,17.6,16.7,1652.0,2012,2,3,4
25,紅鳳菜-紅鳳菜,LQ1,2012-02-04,23.4,8.4,台北二,104,14.9,14.2,1849.0,2012,2,4,5
26,紅鳳菜-紅鳳菜,LQ1,2012-02-05,26.1,7.6,台北二,104,17.1,17.3,1348.0,2012,2,5,6
27,紅鳳菜-紅鳳菜,LQ1,2012-02-06,32.5,14.6,台北二,104,23.9,24.1,1132.0,2012,2,6,0
28,紅鳳菜-紅鳳菜,LQ1,2012-02-09,28.1,11.9,台北二,104,18.6,17.7,1365.0,2012,2,9,3
29,紅鳳菜-紅鳳菜,LQ1,2012-02-10,28.8,14.5,台北二,104,20.4,19.6,1041.0,2012,2,10,4
30,紅鳳菜-紅鳳菜,LQ1,2012-02-11,31.1,13.4,台北二,104,22.6,22.9,1283.0,2012,2,11,5
31,紅鳳菜-紅鳳菜,LQ1,2012-02-12,35.1,13.0,台北二,104,23.6,23.3,1475.0,2012,2,12,6
32,紅鳳菜-紅鳳菜,LQ1,2012-02-14,33.6,10.9,台北二,104,21.6,21.3,1688.0,2012,2,14,1
33,紅鳳菜-紅鳳菜,LQ1,2012-02-15,29.6,10.3,台北二,104,19.3,18.9,1587.0,2012,2,15,2
34,紅鳳菜-紅鳳菜,LQ1,2012-02-16,22.2,9.2,台北二,104,14.4,13.6,1792.0,2012,2,16,3
35,紅鳳菜-紅鳳菜,LQ1,2012-02-17,29.1,9.6,台北二,104,19.5,19.6,1327.0,2012,2,17,4
36,紅鳳菜-紅鳳菜,LQ1,2012-02-18,29.5,10.4,台北二,104,19.1,18.6,1887.0,2012,2,18,5
37,紅鳳菜-紅鳳菜,LQ1,2012-02-19,29.9,11.8,台北二,104,20.0,19.4,1661.0,2012,2,19,6
38,紅鳳菜-紅鳳菜,LQ1,2012-02-21,32.4,11.1,台北二,104,21.4,21.1,1635.0,2012,2,21,1
39,紅鳳菜-紅鳳菜,LQ1,2012-02-22,34.9,10.5,台北二,104,22.9,23.0,1419.0,2012,2,22,2
40,紅鳳菜-紅鳳菜,LQ1,2012-02-23,31.9,11.5,台北二,104,21.8,21.9,1195.0,2012,2,23,3
41,紅鳳菜-紅鳳菜,LQ1,2012-02-24,22.3,9.6,台北二,104,14.9,14.1,1586.0,2012,2,24,4
42,紅鳳菜-紅鳳菜,LQ1,2012-02-25,27.0,8.5,台北二,104,16.7,16.0,1362.0,2012,2,25,5
43,紅鳳菜-紅鳳菜,LQ1,2012-02-26,22.9,7.1,台北二,104,15.7,16.1,1384.0,2012,2,26,6
44,紅鳳菜-紅鳳菜,LQ1,2012-02-28,32.9,11.3,台北二,104,22.6,22.9,1104.0,2012,2,28,1
45,紅鳳菜-紅鳳菜,LQ1,2012-02-29,34.3,10.1,台北二,104,21.7,21.4,1322.0,2012,2,29,2
46,紅鳳菜-紅鳳菜,LQ1,2012-03-01,33.9,12.8,台北二,104,22.8,22.4,1313.0,2012,3,1,3
47,紅鳳菜-紅鳳菜,LQ1,2012-03-02,32.5,10.9,台北二,104,22.1,22.4,1453.0,2012,3,2,4
48,紅鳳菜-紅鳳菜,LQ1,2012-03-03,35.9,11.4,台北二,104,25.0,25.8,1708.0,2012,3,3,5
49,紅鳳菜-紅鳳菜,LQ1,2012-03-04,34.5,12.1,台北二,104,24.5,25.2,1838.0,2012,3,4,6
50,紅鳳菜-紅鳳菜,LQ1,2012-03-06,39.1,12.0,台北二,104,27.2,28.3,1575.0,2012,3,6,1
51,紅鳳菜-紅鳳菜,LQ1,2012-03-07,36.6,14.1,台北二,104,25.1,25.0,1488.0,2012,3,7,2
52,紅鳳菜-紅鳳菜,LQ1,2012-03-08,40.5,9.8,台北二,104,23.0,21.5,1189.0,2012,3,8,3
53,紅鳳菜-紅鳳菜,LQ1,2012-03-09,37.4,9.0,台北二,104,23.1,23.0,1223.0,2012,3,9,4
54,紅鳳菜-紅鳳菜,LQ1,2012-03-10,38.6,15.4,台北二,104,27.0,27.0,1755.0,2012,3,10,5
55,紅鳳菜-紅鳳菜,LQ1,2012-03-11,37.7,13.8,台北二,104,25.2,24.9,1800.0,2012,3,11,6
56,紅鳳菜-紅鳳菜,LQ1,2012-03-13,39.3,13.0,台北二,104,26.1,26.1,1435.0,2012,3,13,1
