,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,甘藍-初秋,LA1,2012-01-01,42.7,28.0,台北二,104,36.2,36.8,33556.0,2012,1,1,6
1,甘藍-初秋,LA1,2012-01-03,38.6,25.6,台北二,104,32.6,33.0,49892.0,2012,1,3,1
2,甘藍-初秋,LA1,2012-01-04,35.3,21.3,台北二,104,29.0,29.5,51801.0,2012,1,4,2
3,甘藍-初秋,LA1,2012-01-05,31.9,23.0,台北二,104,28.2,28.7,49234.0,2012,1,5,3
4,甘藍-初秋,LA1,2012-01-06,30.9,18.6,台北二,104,25.6,26.1,58232.0,2012,1,6,4
5,甘藍-初秋,LA1,2012-01-07,29.0,17.1,台北二,104,22.9,22.8,65562.0,2012,1,7,5
6,甘藍-初秋,LA1,2012-01-08,29.3,19.0,台北二,104,24.0,23.9,63915.0,2012,1,8,6
7,甘藍-初秋,LA1,2012-01-10,34.0,24.1,台北二,104,29.5,29.8,48204.0,2012,1,10,1
8,甘藍-初秋,LA1,2012-01-11,30.9,20.0,台北二,104,25.6,25.6,56563.0,2012,1,11,2
9,甘藍-初秋,LA1,2012-01-12,26.2,17.8,台北二,104,21.9,21.8,63195.0,2012,1,12,3
10,甘藍-初秋,LA1,2012-01-13,26.2,14.4,台北二,104,19.7,19.3,62356.0,2012,1,13,4
11,甘藍-初秋,LA1,2012-01-14,21.8,12.8,台北二,104,16.8,16.5,63458.0,2012,1,14,5
12,甘藍-初秋,LA1,2012-01-15,20.7,11.8,台北二,104,16.4,16.5,52865.0,2012,1,15,6
13,甘藍-初秋,LA1,2012-01-17,20.3,12.9,台北二,104,16.7,16.8,62065.0,2012,1,17,1
14,甘藍-初秋,LA1,2012-01-18,21.4,15.0,台北二,104,18.3,18.4,78683.0,2012,1,18,2
15,甘藍-初秋,LA1,2012-01-19,19.6,12.6,台北二,104,16.2,16.3,95525.0,2012,1,19,3
16,甘藍-初秋,LA1,2012-01-20,24.9,15.0,台北二,104,20.1,20.2,102604.0,2012,1,20,4
