,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,52.87356321839081,60.0,1.615268894028585,7.474651330947876,3.3787311431945946,1.3225463797797081,5.4575593168878695,9.88557305786069
