,Origin,Predict
0,142.6,158.32074
1,125.4,135.66107
2,125.7,128.58456
3,102.1,107.45881
4,133.8,135.62709
5,0.0,23.955048
6,196.1,172.78748
7,129.0,145.44191
8,114.7,109.08089
9,91.2,108.96214
10,83.9,91.782906
11,139.3,119.77687
12,0.0,15.133933
13,132.2,154.77547
14,126.3,132.32117
15,124.2,132.77477
16,144.3,144.67958
17,137.9,145.94322
18,171.8,174.69734
19,0.0,1.8827695
20,189.8,199.2923
21,184.9,168.62495
22,186.0,178.94504
23,157.6,181.99678
24,164.1,175.5563
25,182.3,186.61887
26,0.0,21.901112
27,176.6,186.99928
28,187.2,182.47519
29,200.0,218.5527
