,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,77.77777777777779,75.87719298245614,15.666279704874496,15.122251990803491,1.4364968937294993,1.420568123713962,22.50456213234971,21.482189136905443
