,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,百香果-其他,50,22.2,18.9,高雄市,800,20.6,20.6,36.0,2015,1,17,5
1,百香果-其他,50,5.6,5.6,高雄市,800,5.6,5.6,9.0,2015,1,21,2
2,百香果-其他,50,14.4,14.4,高雄市,800,14.4,14.4,45.0,2015,3,3,1
3,百香果-其他,50,100.0,68.8,高雄市,800,87.3,89.3,138.0,2016,9,2,4
4,百香果-其他,50,70.8,42.0,高雄市,800,57.0,57.4,307.0,2016,9,3,5
5,百香果-其他,50,66.9,43.4,高雄市,800,56.9,58.2,318.0,2016,9,4,6
6,百香果-其他,50,64.4,44.7,高雄市,800,53.3,52.4,315.0,2016,9,6,1
7,百香果-其他,50,50.0,39.4,高雄市,800,45.0,45.3,117.0,2016,9,7,2
8,百香果-其他,50,60.0,47.8,高雄市,800,55.3,56.2,72.0,2016,9,8,3
9,百香果-其他,50,56.7,37.8,高雄市,800,51.9,55.1,72.0,2016,9,9,4
10,百香果-其他,50,70.0,47.8,高雄市,800,61.7,63.5,48.0,2016,9,10,5
11,百香果-其他,50,71.7,65.8,高雄市,800,70.5,71.7,81.0,2016,9,11,6
12,百香果-其他,50,71.2,57.8,高雄市,800,64.8,65.0,69.0,2016,9,13,1
13,百香果-其他,50,68.3,20.0,高雄市,800,34.4,27.8,190.0,2016,9,14,2
14,百香果-其他,50,42.2,42.2,高雄市,800,42.2,42.2,18.0,2016,9,15,3
15,百香果-其他,50,66.7,48.9,高雄市,800,53.4,50.5,105.0,2016,9,18,6
16,百香果-其他,50,63.1,46.7,高雄市,800,50.4,47.5,117.0,2016,9,20,1
17,百香果-其他,50,63.3,61.7,高雄市,800,62.4,62.3,21.0,2016,9,21,2
18,百香果-其他,50,61.0,50.0,高雄市,800,56.9,57.8,32.0,2016,9,22,3
19,百香果-其他,50,71.1,42.0,高雄市,800,49.9,45.5,92.0,2016,9,23,4
20,百香果-其他,50,57.9,44.4,高雄市,800,47.1,44.4,140.0,2016,9,24,5
21,百香果-其他,50,63.9,57.8,高雄市,800,59.0,57.9,125.0,2016,9,25,6
22,百香果-其他,50,54.5,39.5,高雄市,800,45.4,44.3,219.0,2016,9,27,1
23,百香果-其他,50,55.6,27.8,高雄市,800,33.3,27.8,246.0,2016,9,29,3
24,百香果-其他,50,68.3,36.6,高雄市,800,53.9,54.8,85.0,2016,9,30,4
25,百香果-其他,50,54.4,38.1,高雄市,800,43.2,41.1,117.0,2016,10,1,5
26,百香果-其他,50,70.6,42.2,高雄市,800,50.1,45.9,129.0,2016,10,2,6
27,百香果-其他,50,74.2,50.0,高雄市,800,54.8,50.0,99.0,2016,10,4,1
28,百香果-其他,50,80.8,45.6,高雄市,800,56.9,52.7,99.0,2016,10,5,2
29,百香果-其他,50,71.7,44.3,高雄市,800,59.3,60.2,126.0,2016,10,6,3
30,百香果-其他,50,78.3,40.6,高雄市,800,64.1,67.1,293.0,2016,10,7,4
31,百香果-其他,50,70.0,51.1,高雄市,800,59.7,59.1,132.0,2016,10,8,5
32,百香果-其他,50,80.8,62.2,高雄市,800,70.0,69.0,126.0,2016,10,9,6
33,百香果-其他,50,88.3,88.3,高雄市,800,88.3,88.3,18.0,2016,10,11,1
34,百香果-其他,50,91.7,91.7,高雄市,800,91.7,91.7,24.0,2016,10,12,2
35,百香果-其他,50,91.7,91.7,高雄市,800,91.7,91.7,72.0,2016,10,13,3
36,百香果-其他,50,101.7,43.3,高雄市,800,79.2,83.7,150.0,2016,10,14,4
37,百香果-其他,50,95.0,85.4,高雄市,800,93.0,94.9,240.0,2016,10,15,5
38,百香果-其他,50,89.7,76.7,高雄市,800,84.0,84.6,459.0,2016,10,16,6
39,百香果-其他,50,84.9,60.5,高雄市,800,67.1,63.3,642.0,2016,10,18,1
40,百香果-其他,50,79.6,66.7,高雄市,800,73.0,72.9,414.0,2016,10,19,2
41,百香果-其他,50,82.4,59.7,高雄市,800,74.2,76.3,339.0,2016,10,20,3
42,百香果-其他,50,73.3,48.4,高雄市,800,65.4,68.3,438.0,2016,10,21,4
43,百香果-其他,50,78.7,44.5,高雄市,800,66.7,70.1,409.0,2016,10,22,5
44,百香果-其他,50,71.2,42.2,高雄市,800,54.0,52.1,372.0,2016,10,23,6
45,百香果-其他,50,68.6,29.8,高雄市,800,50.7,51.6,429.0,2016,10,25,1
46,百香果-其他,50,81.7,35.6,高雄市,800,47.5,40.2,231.0,2016,10,26,2
47,百香果-其他,50,78.3,27.8,高雄市,800,50.5,48.9,225.0,2016,10,27,3
48,百香果-其他,50,99.2,46.7,高雄市,800,63.2,56.7,234.0,2016,10,28,4
49,百香果-其他,50,93.3,44.4,高雄市,800,57.9,50.5,222.0,2016,10,29,5
50,百香果-其他,50,84.1,33.3,高雄市,800,44.4,34.9,357.0,2016,10,30,6
51,百香果-其他,50,65.5,22.2,高雄市,800,36.3,31.2,450.0,2016,11,1,1
52,百香果-其他,50,70.0,38.9,高雄市,800,46.7,41.5,192.0,2016,11,2,2
53,百香果-其他,50,91.1,53.3,高雄市,800,62.8,56.6,306.0,2016,11,3,3
54,百香果-其他,50,78.5,45.6,高雄市,800,52.1,45.6,300.0,2016,11,4,4
55,百香果-其他,50,86.4,46.7,高雄市,800,55.0,47.3,357.0,2016,11,5,5
56,百香果-其他,50,64.7,36.7,高雄市,800,42.4,36.9,336.0,2016,11,6,6
57,百香果-其他,50,68.9,39.8,高雄市,800,53.1,52.3,1350.0,2016,11,8,1
58,百香果-其他,50,69.2,28.9,高雄市,800,49.3,49.5,696.0,2016,11,9,2
59,百香果-其他,50,68.5,33.3,高雄市,800,50.5,50.2,666.0,2016,11,10,3
60,百香果-其他,50,76.6,28.9,高雄市,800,62.9,69.6,426.0,2016,11,11,4
61,百香果-其他,50,75.9,31.9,高雄市,800,55.4,56.5,1152.0,2016,11,12,5
62,百香果-其他,50,82.8,36.7,高雄市,800,60.4,60.8,537.0,2016,11,13,6
