,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,雜柑-其他,F0,11.1,11.1,高雄市,800,11.1,11.1,324.0,2012,1,8,6
1,雜柑-其他,F0,50.0,50.0,高雄市,800,50.0,50.0,81.0,2012,5,22,1
2,雜柑-其他,F0,15.0,15.0,高雄市,800,15.0,15.0,180.0,2012,8,4,5
3,雜柑-其他,F0,20.0,20.0,高雄市,800,20.0,20.0,90.0,2012,8,26,6
4,雜柑-其他,F0,40.0,40.0,高雄市,800,40.0,40.0,108.0,2012,11,25,6
5,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,9.0,2012,12,11,1
6,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,120.0,2013,1,3,3
7,雜柑-其他,F0,20.0,20.0,高雄市,800,20.0,20.0,144.0,2013,6,15,5
8,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,288.0,2013,8,31,5
9,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,528.0,2013,9,1,6
10,雜柑-其他,F0,40.0,40.0,高雄市,800,40.0,40.0,400.0,2013,9,3,1
11,雜柑-其他,F0,40.0,40.0,高雄市,800,40.0,40.0,496.0,2013,9,4,2
12,雜柑-其他,F0,40.0,30.0,高雄市,800,36.0,36.7,800.0,2013,9,5,3
13,雜柑-其他,F0,40.0,30.0,高雄市,800,36.0,36.7,900.0,2013,9,6,4
14,雜柑-其他,F0,12.5,12.5,高雄市,800,12.5,12.5,176.0,2013,9,26,3
15,雜柑-其他,F0,15.6,15.6,高雄市,800,15.6,15.6,176.0,2013,9,29,6
16,雜柑-其他,F0,15.6,15.6,高雄市,800,15.6,15.6,288.0,2013,10,1,1
17,雜柑-其他,F0,15.6,15.6,高雄市,800,15.6,15.6,240.0,2013,10,2,2
18,雜柑-其他,F0,15.6,15.6,高雄市,800,15.6,15.6,224.0,2013,10,3,3
19,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,135.0,2013,10,18,4
20,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,108.0,2013,11,26,1
21,雜柑-其他,F0,25.0,25.0,高雄市,800,25.0,25.0,120.0,2013,12,26,3
22,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,180.0,2014,5,22,3
23,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,20.0,2014,5,27,1
24,雜柑-其他,F0,30.0,30.0,高雄市,800,30.0,30.0,18.0,2014,6,10,1
25,雜柑-其他,F0,20.5,16.7,高雄市,800,17.4,16.7,132.0,2014,6,11,2
