,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,梨-雪梨,OW,74.5,16.7,高雄市,800,39.9,35.6,5319.0,2012,1,1,6
1,梨-雪梨,OW,83.6,13.4,高雄市,800,34.4,25.0,10129.0,2012,1,3,1
2,梨-雪梨,OW,98.7,20.0,高雄市,800,51.7,46.6,3004.0,2012,1,4,2
3,梨-雪梨,OW,86.3,13.6,高雄市,800,35.9,26.6,7018.0,2012,1,5,3
4,梨-雪梨,OW,92.0,15.5,高雄市,800,42.6,35.1,8433.0,2012,1,6,4
5,梨-雪梨,OW,90.0,27.6,高雄市,800,52.1,47.7,8931.0,2012,1,7,5
6,梨-雪梨,OW,80.0,20.0,高雄市,800,51.0,52.1,2732.0,2012,1,8,6
7,梨-雪梨,OW,83.8,16.4,高雄市,800,46.5,43.5,10210.0,2012,1,10,1
8,梨-雪梨,OW,86.2,20.0,高雄市,800,50.1,48.1,1351.0,2012,1,11,2
9,梨-雪梨,OW,77.9,18.2,高雄市,800,39.7,34.2,8640.0,2012,1,12,3
10,梨-雪梨,OW,92.7,15.0,高雄市,800,53.9,51.5,4268.0,2012,1,13,4
11,梨-雪梨,OW,84.4,15.5,高雄市,800,52.2,53.7,5636.0,2012,1,14,5
12,梨-雪梨,OW,91.1,23.7,高雄市,800,53.3,51.9,1496.0,2012,1,15,6
13,梨-雪梨,OW,102.9,20.0,高雄市,800,63.8,65.3,4190.0,2012,1,17,1
14,梨-雪梨,OW,116.7,23.5,高雄市,800,70.7,71.1,2126.0,2012,1,18,2
15,梨-雪梨,OW,100.0,28.4,高雄市,800,65.0,65.5,1388.0,2012,1,19,3
16,梨-雪梨,OW,103.0,20.0,高雄市,800,61.1,60.9,2222.0,2012,1,20,4
17,梨-雪梨,OW,70.0,30.0,高雄市,800,38.0,30.0,2248.0,2012,1,21,5
18,梨-雪梨,OW,100.0,80.4,高雄市,800,96.1,100.0,465.0,2012,1,22,6
19,梨-雪梨,OW,95.0,20.0,高雄市,800,54.0,51.7,2640.0,2012,1,28,5
20,梨-雪梨,OW,50.0,50.0,高雄市,800,50.0,50.0,240.0,2012,1,29,6
21,梨-雪梨,OW,70.0,41.1,高雄市,800,60.1,63.2,672.0,2012,1,30,0
22,梨-雪梨,OW,100.0,20.0,高雄市,800,62.8,64.6,2816.0,2012,1,31,1
23,梨-雪梨,OW,80.2,20.0,高雄市,800,37.8,29.6,2614.0,2012,2,1,2
24,梨-雪梨,OW,80.0,80.0,高雄市,800,80.0,80.0,120.0,2012,2,2,3
25,梨-雪梨,OW,55.2,20.0,高雄市,800,30.6,26.0,888.0,2012,2,3,4
26,梨-雪梨,OW,60.0,60.0,高雄市,800,60.0,60.0,96.0,2012,2,5,6
27,梨-雪梨,OW,70.0,53.8,高雄市,800,61.3,60.8,320.0,2012,2,6,0
28,梨-雪梨,OW,73.9,30.0,高雄市,800,48.7,46.5,1810.0,2012,2,9,3
29,梨-雪梨,OW,70.0,50.0,高雄市,800,56.7,54.4,240.0,2012,2,12,6
30,梨-雪梨,OW,63.5,50.0,高雄市,800,54.7,53.3,1332.0,2012,2,14,1
31,梨-雪梨,OW,41.1,30.0,高雄市,800,32.2,30.0,1080.0,2012,2,15,2
32,梨-雪梨,OW,30.0,20.0,高雄市,800,25.0,25.0,2000.0,2012,2,16,3
33,梨-雪梨,OW,61.4,30.0,高雄市,800,36.5,30.3,1264.0,2012,2,17,4
34,梨-雪梨,OW,70.3,20.0,高雄市,800,39.9,36.4,2362.0,2012,2,18,5
35,梨-雪梨,OW,60.0,50.0,高雄市,800,52.6,50.9,780.0,2012,2,19,6
36,梨-雪梨,OW,70.0,32.5,高雄市,800,51.8,52.1,2300.0,2012,2,21,1
37,梨-雪梨,OW,56.9,30.0,高雄市,800,40.2,38.1,2308.0,2012,2,22,2
38,梨-雪梨,OW,55.7,18.8,高雄市,800,33.2,30.5,1644.0,2012,2,23,3
39,梨-雪梨,OW,60.0,46.5,高雄市,800,51.9,51.0,792.0,2012,2,24,4
40,梨-雪梨,OW,60.0,50.0,高雄市,800,54.2,53.7,1136.0,2012,2,28,1
41,梨-雪梨,OW,50.0,50.0,高雄市,800,50.0,50.0,200.0,2012,2,29,2
42,梨-雪梨,OW,56.7,20.0,高雄市,800,35.8,34.1,2700.0,2012,3,1,3
43,梨-雪梨,OW,50.0,44.2,高雄市,800,48.8,50.0,172.0,2012,3,2,4
44,梨-雪梨,OW,66.1,48.3,高雄市,800,55.8,54.8,1304.0,2012,3,3,5
45,梨-雪梨,OW,50.0,50.0,高雄市,800,50.0,50.0,160.0,2012,3,4,6
46,梨-雪梨,OW,60.0,50.0,高雄市,800,53.8,52.9,320.0,2012,3,6,1
47,梨-雪梨,OW,60.0,50.0,高雄市,800,54.0,53.3,400.0,2012,3,7,2
48,梨-雪梨,OW,60.0,41.5,高雄市,800,50.9,51.0,620.0,2012,3,8,3
49,梨-雪梨,OW,60.0,40.0,高雄市,800,52.0,53.3,524.0,2012,3,9,4
50,梨-雪梨,OW,50.4,30.0,高雄市,800,34.4,30.5,2600.0,2012,3,10,5
51,梨-雪梨,OW,58.3,40.0,高雄市,800,49.7,50.0,600.0,2012,3,11,6
52,梨-雪梨,OW,59.6,40.0,高雄市,800,49.4,49.1,628.0,2012,3,13,1
53,梨-雪梨,OW,50.0,30.0,高雄市,800,38.6,37.6,280.0,2012,3,14,2
54,梨-雪梨,OW,60.0,40.0,高雄市,800,46.2,43.6,292.0,2012,3,15,3
55,梨-雪梨,OW,50.0,40.0,高雄市,800,45.0,45.0,320.0,2012,3,16,4
56,梨-雪梨,OW,60.0,38.7,高雄市,800,49.4,49.4,460.0,2012,3,17,5
57,梨-雪梨,OW,83.8,33.7,高雄市,800,50.0,44.2,948.0,2012,3,18,6
58,梨-雪梨,OW,40.0,40.0,高雄市,800,40.0,40.0,132.0,2012,3,20,1
59,梨-雪梨,OW,73.1,30.0,高雄市,800,48.5,46.4,520.0,2012,3,21,2
60,梨-雪梨,OW,70.0,33.8,高雄市,800,49.5,47.9,816.0,2012,3,22,3
61,梨-雪梨,OW,50.0,30.0,高雄市,800,44.3,47.1,280.0,2012,3,23,4
62,梨-雪梨,OW,78.3,30.0,高雄市,800,47.5,43.0,636.0,2012,3,24,5
63,梨-雪梨,OW,63.0,30.0,高雄市,800,37.0,30.6,920.0,2012,3,25,6
64,梨-雪梨,OW,50.0,25.0,高雄市,800,40.9,43.2,440.0,2012,3,27,1
