,Origin,Predict
0,242.0,175.98442
1,40.0,33.367706
2,70.0,30.015968
3,8.0,9.832112
4,107.0,24.670338
5,0.0,5.0175676
6,15.0,1.7390678
7,0.0,6.4794445
8,91.0,94.46774
9,0.0,0.80915266
10,66.0,17.767729
11,56.0,37.83062
12,0.0,0.40162048
13,4.0,7.7580147
14,69.0,37.893135
15,64.0,63.01963
16,0.0,3.896386
17,34.0,18.479208
18,32.0,40.871178
19,63.0,88.65649
20,45.0,91.40658
21,0.0,0.77944463
22,0.0,0.6009811
23,0.0,5.000363
24,0.0,4.3773775
25,40.0,67.722404
26,0.0,4.808185
27,0.0,0.8692768
28,74.0,116.67125
29,0.0,0.53821725
30,30.0,15.446784
31,0.0,4.6093783
32,54.0,71.85585
33,0.0,0.5385253
34,0.0,0.70456547
35,0.0,3.9132226
36,95.0,74.554474
37,0.0,1.3563516
38,215.0,340.70172
39,0.0,0.8336432
40,9.0,11.053622
41,0.0,0.3216205
42,6.0,5.079483
43,43.0,32.529484
44,10.0,2.6545951
45,27.0,13.217437
46,230.0,355.13422
47,450.0,441.7847
48,11.0,18.514612
49,2.0,4.573934
50,65.0,2.313408
51,22.0,27.237131
52,24.0,36.06174
53,0.0,8.958021
54,0.0,6.8317986
55,0.0,3.1130295
56,160.0,153.66647
57,221.0,291.7856
58,0.0,2.776438
59,0.0,4.9467893
60,34.0,6.035031
61,0.0,2.1383133
62,14.0,10.733866
63,0.0,3.4500582
64,90.0,110.83563
65,232.0,172.53598
66,0.0,1.0406306
67,16.0,5.3250127
68,0.0,0.54097044
69,47.0,95.214264
70,0.0,4.727803
71,71.0,118.05026
72,0.0,1.6703331
73,28.0,31.138735
74,26.0,40.057655
75,0.0,15.5675335
76,0.0,10.720632
77,0.0,0.28647497
78,0.0,2.7907987
79,31.0,14.905989
80,191.0,180.42694
81,0.0,17.123796
82,0.0,2.2066195
83,0.0,12.364345
84,0.0,0.20058818
85,0.0,2.8308208
86,27.0,16.359238
87,6.0,4.9848742
88,40.0,25.182074
89,0.0,2.9738717
90,85.0,32.437454
91,0.0,0.09414815
92,149.0,207.33817
93,95.0,114.674866
94,47.0,38.190544
95,0.0,39.854332
96,48.0,50.78929
97,8.0,47.967403
98,48.0,88.56995
99,67.0,64.72107
100,0.0,3.7505922
101,3.0,1.5593635
102,0.0,5.0014815
103,0.0,2.6003387
104,411.0,236.35033
105,9.0,29.12212
106,9.0,1.0346876
107,3.0,0.8884439
108,0.0,2.281564
109,0.0,5.498828
110,0.0,1.8010199
111,0.0,1.8141392
112,0.0,3.9657378
113,141.0,69.862946
114,21.0,27.607635
115,0.0,4.332557
116,27.0,20.958496
117,23.0,10.590754
118,0.0,3.5917258
119,10.0,13.420166
120,0.0,15.879824
121,58.0,55.47832
122,39.0,21.514368
123,33.0,51.261093
124,0.0,0.47469544
125,0.0,2.4269056
126,18.0,16.18759
127,0.0,0.6102772
128,15.0,1.614507
129,52.0,13.018092
130,0.0,1.579296
131,0.0,14.674064
132,10.0,9.49469
133,0.0,4.2985964
134,73.0,62.420162
135,2.0,0.10019884
136,0.0,4.549628
137,0.0,3.2357125
138,48.0,38.107185
139,0.0,0.49812174
140,62.0,50.40718
141,0.0,2.5276494
142,57.0,51.87882
143,24.0,3.711705
144,72.0,99.47444
145,0.0,5.3449454
146,114.0,53.177402
147,27.0,50.736237
148,0.0,5.0578556
149,0.0,2.2996402
150,71.0,68.183754
151,0.0,2.9794898
152,70.0,32.533802
153,68.0,40.441757
154,0.0,2.5270703
155,22.0,19.137463
156,75.0,163.19794
157,0.0,2.4957452
158,18.0,0.6766478
159,0.0,3.449105
160,0.0,141.9961
161,65.0,40.072895
162,0.0,3.232168
163,9.0,0.33928156
164,25.0,10.350695
165,72.0,104.10765
166,0.0,0.37586597
167,0.0,5.534775
168,0.0,2.3180418
169,0.0,0.38359404
170,2.0,4.0697184
171,3.0,1.6303014
172,0.0,0.5058846
173,40.0,30.551058
174,39.0,91.730125
175,9.0,15.073865
176,0.0,1.5481312
177,0.0,12.702607
178,8.0,7.490986
179,179.0,204.07303
180,26.0,26.530422
181,0.0,1.762292
182,0.0,0.2581178
183,0.0,3.913709
184,0.0,2.631793
185,0.0,0.76463693
186,69.0,86.822716
187,63.0,47.41344
188,0.0,90.23787
189,0.0,1.2078832
190,25.0,8.0691
191,0.0,0.3100026
192,0.0,1.7196211
193,0.0,0.24533202
194,0.0,2.0943377
195,0.0,2.2759337
196,25.0,3.214776
197,0.0,0.64709204
198,73.0,53.490005
199,19.0,8.766302
200,230.0,168.0404
201,12.0,17.741285
202,19.0,29.659443
203,0.0,0.77752465
204,0.0,2.5276604
205,0.0,0.9416987
206,8.0,9.487498
207,0.0,0.040822178
208,46.0,30.414474
209,50.0,48.520515
210,0.0,2.518063
211,5.0,2.7403388
212,4.0,1.732906
213,23.0,3.2278526
214,40.0,21.28832
215,8.0,6.345739
216,30.0,3.1279194
217,0.0,0.47693795
218,0.0,2.7742424
219,4.0,4.271864
220,30.0,60.171013
221,136.0,134.25752
222,54.0,45.26395
223,44.0,10.865223
224,44.0,12.407812
225,54.0,39.162483
226,84.0,112.59205
227,0.0,0.09210713
228,27.0,20.7117
229,29.0,78.198814
230,20.0,15.231193
231,68.0,13.705117
232,0.0,9.155597
233,22.0,29.65241
234,58.0,62.362778
235,41.0,31.544556
236,12.0,26.621761
237,0.0,2.8272784
238,0.0,0.6343647
239,0.0,22.937092
240,0.0,0.53326786
241,49.0,53.73648
242,64.0,26.08972
243,37.0,2.9286976
244,11.0,32.760723
245,8.0,2.457448
246,0.0,3.1823132
247,0.0,1.185315
248,0.0,4.1537066
249,29.0,19.098623
250,0.0,24.85634
251,103.0,60.14866
252,0.0,1.4299963
253,0.0,0.33771014
254,364.0,393.88684
255,0.0,1.1646229
256,0.0,0.8214839
257,16.0,25.480377
258,329.0,332.2495
259,0.0,3.1817377
260,0.0,5.527343
261,0.0,1.7123301
262,2.0,6.9527116
263,0.0,0.8714418
264,0.0,1.34105
265,86.0,44.978027
266,0.0,2.8242073
