,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.66292134831461,64.01869158878505,20.352954864501953,18.5115966796875,1.6233271360397339,1.5696674585342407,33.03950500488281,29.057050704956055
