,Origin,Predict
0,28.6,29.609886
1,27.9,34.994946
2,0.0,6.548961
3,30.4,34.53182
4,34.8,36.200768
5,37.0,31.212168
6,30.0,34.205738
7,37.2,40.043842
8,42.8,46.01221
9,0.0,2.2455008
10,41.0,45.323364
11,40.5,43.666615
12,40.0,45.569893
13,40.0,43.68284
14,40.3,45.719074
15,40.0,42.635235
16,0.0,0.24514526
17,42.0,46.927513
18,40.3,42.401825
19,40.9,41.35968
20,42.2,40.02099
21,40.1,45.670685
22,41.9,42.91705
23,0.0,4.3362837
24,41.3,46.08352
25,41.8,41.007893
26,41.6,37.859753
27,40.6,36.786854
28,40.8,47.293686
29,40.1,47.92884
