,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,79.3103448275862,79.65116279069767,2.992423704569853,2.979522487313249,1.3578192367589401,1.3299225054241497,4.063170470598398,3.9625340112952308
