,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.28838951310861,67.9144385026738,17.8431453704834,16.885303497314453,1.7488832473754883,1.7288599014282227,31.205577850341797,29.192323684692383
