,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,72.65917602996255,68.69565217391305,39.26359939575195,42.89971923828125,1.9168705940246582,1.8739047050476074,75.26323699951172,80.38998413085938
