,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,甜椒-青椒,FK5,2012-01-01,45.0,39.0,南投市,540,41.89,43.0,131.0,2012,1,1,6
1,甜椒-青椒,FK5,2012-01-04,35.0,35.0,南投市,540,35.0,35.0,71.0,2012,1,4,2
2,甜椒-青椒,FK5,2012-01-08,45.0,22.0,南投市,540,30.93,31.0,253.0,2012,1,8,6
3,甜椒-青椒,FK5,2012-01-20,49.0,12.0,南投市,540,38.32,39.0,227.0,2012,1,20,4
4,甜椒-青椒,FK5,2012-02-02,20.0,5.5,南投市,540,15.42,16.0,531.0,2012,2,2,3
5,甜椒-青椒,FK5,2012-02-03,16.0,5.0,南投市,540,11.78,12.0,463.0,2012,2,3,4
6,甜椒-青椒,FK5,2012-02-04,11.0,8.0,南投市,540,9.48,10.0,421.0,2012,2,4,5
7,甜椒-青椒,FK5,2012-02-11,20.0,10.0,南投市,540,15.8,16.0,597.0,2012,2,11,5
8,甜椒-青椒,FK5,2012-02-12,14.0,3.0,南投市,540,7.09,8.0,801.0,2012,2,12,6
9,甜椒-青椒,FK5,2012-02-15,45.0,9.5,南投市,540,26.64,27.0,172.0,2012,2,15,2
10,甜椒-青椒,FK5,2012-02-17,15.0,7.0,南投市,540,13.44,14.0,573.0,2012,2,17,4
11,甜椒-青椒,FK5,2012-02-19,17.0,5.0,南投市,540,7.84,8.0,407.0,2012,2,19,6
12,甜椒-青椒,FK5,2012-02-21,17.0,7.5,南投市,540,11.86,12.0,129.0,2012,2,21,1
13,甜椒-青椒,FK5,2012-02-26,22.0,3.0,南投市,540,13.47,14.0,509.0,2012,2,26,6
14,甜椒-青椒,FK5,2012-03-28,30.0,11.0,南投市,540,19.79,20.0,285.0,2012,3,28,2
15,甜椒-青椒,FK5,2012-03-29,25.0,6.0,南投市,540,15.12,13.0,504.0,2012,3,29,3
16,甜椒-青椒,FK5,2012-04-04,34.0,16.0,南投市,540,22.15,23.0,448.0,2012,4,4,2
17,甜椒-青椒,FK5,2012-04-10,27.0,17.0,南投市,540,22.18,23.0,299.0,2012,4,10,1
18,甜椒-青椒,FK5,2012-04-11,29.0,12.0,南投市,540,17.29,18.0,389.0,2012,4,11,2
19,甜椒-青椒,FK5,2012-04-13,10.0,2.0,南投市,540,8.32,9.0,108.0,2012,4,13,4
20,甜椒-青椒,FK5,2012-04-18,12.0,9.0,南投市,540,10.32,11.0,309.0,2012,4,18,2
21,甜椒-青椒,FK5,2012-04-19,18.0,6.0,南投市,540,10.68,11.0,293.0,2012,4,19,3
22,甜椒-青椒,FK5,2012-04-20,16.0,3.0,南投市,540,6.53,7.0,409.0,2012,4,20,4
23,甜椒-青椒,FK5,2012-04-21,23.0,13.0,南投市,540,19.79,20.0,102.0,2012,4,21,5
24,甜椒-青椒,FK5,2012-04-22,21.0,3.0,南投市,540,11.73,12.0,362.0,2012,4,22,6
25,甜椒-青椒,FK5,2012-04-24,26.0,0.5,南投市,540,8.1,9.0,575.0,2012,4,24,1
26,甜椒-青椒,FK5,2012-04-26,25.0,1.5,南投市,540,8.41,9.0,572.0,2012,4,26,3
27,甜椒-青椒,FK5,2012-04-27,16.0,3.0,南投市,540,10.82,11.0,256.0,2012,4,27,4
28,甜椒-青椒,FK5,2012-04-28,24.0,2.5,南投市,540,12.15,13.0,269.0,2012,4,28,5
29,甜椒-青椒,FK5,2012-04-29,25.0,12.0,南投市,540,19.87,20.0,153.0,2012,4,29,6
