,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.0374531835206,63.681592039801,8.693585395812988,8.401379585266113,1.4518909454345703,1.406924843788147,12.622138023376465,11.820109367370605
