,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,65.90038314176245,76.78571428571429,5.562847281712903,8.730145396505083,1.74625308090174,1.3355362488048472,9.714139204277027,11.659425634369304
