,Origin,Predict
0,54.0,71.519066
1,61.0,49.49825
2,35.0,31.579262
3,30.0,16.646307
4,0.0,23.426657
5,0.0,21.576061
6,0.0,4.59479
7,0.0,6.893437
8,40.0,0.620004
9,0.0,3.191086
10,0.0,0.1307285
11,0.0,4.54791
12,0.0,3.07549
13,0.0,15.796558
14,40.0,27.095753
15,40.0,35.256626
16,25.0,29.127083
17,0.0,17.05238
18,0.0,7.1712656
19,0.0,15.4208555
20,0.0,11.703561
21,0.0,8.276933
22,0.0,24.61167
23,35.0,14.618184
24,35.0,12.304157
25,0.0,13.94259
26,30.0,25.307537
27,15.0,22.904848
28,20.0,13.608484
29,22.0,6.7095885
