,Origin,Predict
0,16.6,17.348717
1,17.3,18.74876
2,15.0,13.387713
3,0.0,2.8071616
4,16.1,15.333048
5,15.6,15.153101
6,13.0,11.15052
7,17.4,22.592924
8,26.4,27.156754
9,18.3,16.572025
10,0.0,3.7478151
11,21.5,17.961779
12,20.0,25.670143
13,23.8,22.12906
14,23.1,23.15732
15,19.1,21.517397
16,20.5,18.848465
17,0.0,6.2476263
18,17.7,14.108241
19,16.9,14.611421
20,16.5,15.865238
21,19.4,23.332127
22,24.0,25.053276
23,33.6,33.42836
24,22.4,18.429907
25,0.0,6.7003856
26,0.0,2.751008
27,0.0,2.721075
28,0.0,2.4973052
29,0.0,0.55945563
