,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,64.41947565543072,58.620689655172406,5.552981376647949,12.309250831604004,2.1282799243927,1.395354151725769,11.81829833984375,17.175764083862305
