,crop_name,crop_num,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,483.0,2012,1,10,1
1,木瓜-青木瓜,I4,15.0,10.0,台中市,400,14.3,12.5,147.0,2012,2,1,2
2,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,63.0,2012,2,14,1
3,木瓜-青木瓜,I4,8.0,8.0,台中市,400,8.0,8.0,12.0,2012,2,21,1
4,木瓜-青木瓜,I4,5.0,5.0,台中市,400,5.0,5.0,12.0,2012,2,22,2
5,木瓜-青木瓜,I4,12.7,11.3,台中市,400,11.9,12.0,264.0,2012,3,15,3
6,木瓜-青木瓜,I4,8.0,8.0,台中市,400,8.0,8.0,48.0,2012,3,18,6
7,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,24.0,2012,3,29,3
8,木瓜-青木瓜,I4,13.0,13.0,台中市,400,13.0,13.0,18.0,2012,4,28,5
9,木瓜-青木瓜,I4,15.0,15.0,台中市,400,15.0,15.0,15.0,2012,6,19,1
10,木瓜-青木瓜,I4,16.0,16.0,台中市,400,16.0,16.0,54.0,2012,6,22,4
11,木瓜-青木瓜,I4,25.0,20.0,台中市,400,23.5,22.5,260.0,2012,7,17,1
12,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,48.0,2012,8,4,5
13,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,192.0,2012,9,5,2
14,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,24.0,2012,9,23,6
15,木瓜-青木瓜,I4,5.0,5.0,台中市,400,5.0,5.0,24.0,2013,7,13,5
16,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,360.0,2013,12,15,6
17,木瓜-青木瓜,I4,15.0,10.0,台中市,400,13.5,12.5,340.0,2014,2,14,4
18,木瓜-青木瓜,I4,15.0,15.0,台中市,400,15.0,15.0,500.0,2014,2,18,1
19,木瓜-青木瓜,I4,15.0,15.0,台中市,400,15.0,15.0,114.0,2014,2,19,2
20,木瓜-青木瓜,I4,12.0,12.0,台中市,400,12.0,12.0,135.0,2014,2,20,3
21,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,168.0,2014,2,23,6
22,木瓜-青木瓜,I4,5.0,5.0,台中市,400,5.0,5.0,24.0,2014,7,10,3
23,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,30.0,2014,8,5,1
24,木瓜-青木瓜,I4,15.0,15.0,台中市,400,15.0,15.0,1600.0,2014,8,27,2
25,木瓜-青木瓜,I4,14.0,14.0,台中市,400,14.0,14.0,45.0,2014,8,31,6
26,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,84.0,2014,9,11,3
27,木瓜-青木瓜,I4,5.0,5.0,台中市,400,5.0,5.0,13.0,2014,9,18,3
28,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,48.0,2014,11,15,5
29,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,40.0,2014,12,10,2
30,木瓜-青木瓜,I4,10.0,9.0,台中市,400,9.4,9.0,54.0,2014,12,12,4
31,木瓜-青木瓜,I4,5.0,5.0,台中市,400,5.0,5.0,60.0,2015,1,20,1
32,木瓜-青木瓜,I4,3.0,3.0,台中市,400,3.0,3.0,24.0,2015,3,26,3
33,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,144.0,2015,9,26,5
34,木瓜-青木瓜,I4,17.0,17.0,台中市,400,17.0,17.0,120.0,2015,9,27,6
35,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,144.0,2015,11,18,2
36,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,60.0,2015,11,25,2
37,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,240.0,2015,11,26,3
38,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,276.0,2015,11,27,4
39,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,1200.0,2016,2,25,3
40,木瓜-青木瓜,I4,33.0,33.0,台中市,400,33.0,33.0,960.0,2016,10,21,4
41,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,48.0,2016,11,10,3
42,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,40.0,2016,11,15,1
43,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,48.0,2016,11,20,6
44,木瓜-青木瓜,I4,35.0,35.0,台中市,400,35.0,35.0,66.0,2016,12,8,3
45,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,20.0,2016,12,16,4
46,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,30.0,2016,12,23,4
47,木瓜-青木瓜,I4,30.0,30.0,台中市,400,30.0,30.0,36.0,2016,12,28,2
48,木瓜-青木瓜,I4,25.0,25.0,台中市,400,25.0,25.0,600.0,2017,3,14,1
49,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,90.0,2017,8,3,3
50,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,107.0,2017,10,1,6
51,木瓜-青木瓜,I4,5.0,5.0,台中市,400,5.0,5.0,24.0,2017,10,13,4
52,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,250.0,2017,11,21,1
53,木瓜-青木瓜,I4,15.0,15.0,台中市,400,15.0,15.0,8.0,2017,12,5,1
54,木瓜-青木瓜,I4,14.0,14.0,台中市,400,14.0,14.0,18.0,2017,12,13,2
55,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,90.0,2018,3,27,1
56,木瓜-青木瓜,I4,20.0,20.0,台中市,400,20.0,20.0,21.0,2018,4,4,2
57,木瓜-青木瓜,I4,15.0,15.0,台中市,400,15.0,15.0,24.0,2018,9,4,1
58,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,100.0,2018,9,14,4
59,木瓜-青木瓜,I4,10.0,10.0,台中市,400,10.0,10.0,24.0,2018,9,15,5
