,Origin,Predict
0,10.0,17.297623
1,6.0,16.1832
2,35.0,16.235008
3,0.0,16.538544
4,8.0,10.505756
5,0.0,15.114211
6,39.0,21.251694
7,0.0,18.720625
8,0.0,7.011438
9,36.0,9.856779
10,0.0,10.601177
11,0.0,5.9166517
12,0.0,23.57344
13,39.0,32.708588
14,0.0,8.96151
15,0.0,3.6448426
16,25.0,7.571334
17,0.0,6.5904107
18,0.0,3.9282973
19,0.0,25.04558
20,39.0,31.074245
21,15.0,22.243282
22,18.0,6.4958596
23,0.0,14.611703
24,0.0,2.6598942
25,0.0,2.4120588
26,15.0,9.49464
27,14.0,25.263418
28,12.0,20.050228
29,0.0,6.219774
