,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,68.16479400749064,64.95726495726495,55.11274337768555,103.21247100830078,2.106675148010254,1.531248688697815,116.10465240478516,158.04396057128906
